"destino","trip_count_des","end_lat","end_lng"
"Sheridan Rd & Lawrence Ave",1802,41.9695,-87.6547
"Western Ave & Congress Pkwy",1045,41.8747,-87.6864
"Larrabee St & Division St",3392,41.9035,-87.6434
"Leavitt St & Archer Ave",440,41.8288,-87.6806
"Southport Ave & Wrightwood Ave",2812,41.9288,-87.6639
"Cornell Dr & Hayes Dr",351,41.7806,-87.5849
"Southport Ave & Waveland Ave",5282,41.9481,-87.6639
"Evanston Civic Center",631,42.057,-87.6866
"Lincoln Ave & Fullerton Ave",5967,41.9259,-87.6493
"Aberdeen St & Randolph St",2391,41.8841,-87.6543
"Clinton St & Lake St",3096,41.8856,-87.6418
"Larrabee St & Webster Ave",8471,41.9218,-87.6441
"Michigan Ave & Lake St",10779,41.886,-87.6241
"Kingsbury St & Kinzie St",5123,41.8892,-87.6385
"Pine Grove Ave & Irving Park Rd",4962,41.9544,-87.648
"Fairbanks Ct & Grand Ave",9274,41.8919,-87.6206
"Kedzie Ave & Bryn Mawr Ave",577,41.9824,-87.7089
"Clarendon Ave & Leland Ave",2384,41.968,-87.65
"Broadway & Belmont Ave",5379,41.9401,-87.6455
"Clinton St & Washington Blvd",1427,41.8834,-87.6412
"Carpenter St & Huron St",2313,41.8946,-87.6534
"Clark St & Wrightwood Ave",6279,41.9295,-87.6431
"Leavitt St & North Ave",1682,41.9103,-87.6823
"Washtenaw Ave & Lawrence Ave",937,41.969,-87.696
"Ritchie Ct & Banks St",4223,41.9069,-87.6263
"Museum of Science and Industry",1857,41.7918,-87.584
"Damen Ave & Charleston St",1930,41.9201,-87.6779
"Blue Island Ave & 18th St",1630,41.8576,-87.6615
"Clinton St & Madison St",3409,41.8822,-87.6411
"Ellis Ave & 53rd St",1161,41.7993,-87.601
"State St & Randolph St",6676,41.8847,-87.6277
"Western Ave & Walton St",1930,41.8984,-87.6866
"Wolcott (Ravenswood) Ave & Montrose Ave",1247,41.9614,-87.6762
"Lincoln Ave & Winona St",792,41.9749,-87.6925
"Clark St & Elm St",11079,41.903,-87.6313
"Lake Shore Dr & North Blvd",13739,41.9117,-87.6268
"Oakley Ave & Touhy Ave",367,42.0123,-87.6882
"Broadway & Cornelia Ave",6702,41.9455,-87.6464
"Kedzie Ave & Milwaukee Ave",4821,41.9296,-87.7079
"Mies van der Rohe Way & Chicago Ave",4547,41.8969,-87.6217
"Wells St & Concord Ln",9594,41.9121,-87.6347
"Sheffield Ave & Wellington Ave",5020,41.9363,-87.6527
"Cottage Grove Ave & Oakwood Blvd",1633,41.823,-87.6071
"Damen Ave & Cortland St",3658,41.916,-87.6773
"Millennium Park",20222,41.881,-87.6241
"Shields Ave & 31st St",363,41.8385,-87.6354
"Wilton Ave & Diversey Pkwy",4357,41.9324,-87.6527
"Sedgwick St & North Ave",3858,41.9114,-87.6387
"Streeter Dr & Grand Ave",28024,41.8923,-87.6121
"Blackstone Ave & Hyde Park Blvd",2029,41.8026,-87.5904
"Peoria St & Jackson Blvd",3463,41.8776,-87.6496
"LaSalle Dr & Huron St",4167,41.8949,-87.6323
"Indiana Ave & Roosevelt Rd",13198,41.8679,-87.623
"Artesian Ave & Hubbard St",399,41.8895,-87.6882
"Wells St & Walton St",2176,41.8999,-87.6344
"Racine Ave & Belmont Ave",3819,41.9397,-87.6589
"Daley Center Plaza",3762,41.8842,-87.6296
"Ada St & Washington Blvd",2053,41.8828,-87.6612
"Commercial Ave & 83rd St",184,41.7446,-87.5512
"Marine Dr & Ainslie St",3985,41.9716,-87.6502
"Eckhart Park",2869,41.8964,-87.661
"McClurg Ct & Illinois St",6998,41.8904,-87.6176
"Wells St & Polk St",3385,41.8726,-87.6335
"Wilton Ave & Belmont Ave",7487,41.9402,-87.653
"Wells St & Huron St",7951,41.8947,-87.6344
"Stockton Dr & Wrightwood Ave",7420,41.9313,-87.6387
"Wells St & Evergreen Ave",8461,41.9067,-87.6348
"Leavitt St & Armitage Ave",1543,41.9178,-87.6824
"Central Park Ave & North Ave",759,41.9097,-87.7166
"Kedzie Ave & Chicago Ave",407,41.8954,-87.706
"Marshfield Ave & Cortland St",1826,41.916,-87.6689
"Larrabee St & Menomonee St",1209,41.9147,-87.6433
"Desplaines St & Kinzie St",6419,41.8887,-87.6444
"Albany Ave & Montrose Ave",729,41.961,-87.7059
"Cityfront Plaza Dr & Pioneer Ct",4583,41.8906,-87.6221
"Lincoln Ave & Diversey Pkwy",3239,41.9322,-87.6586
"McClurg Ct & Erie St",4581,41.8945,-87.6179
"Sedgwick St & Schiller St",1557,41.9076,-87.6386
"Lake Shore Dr & Diversey Pkwy",8031,41.9326,-87.6364
"Michigan Ave & Pearson St",5589,41.8976,-87.6235
"Indiana Ave & 26th St",954,41.8457,-87.6225
"Burling St (Halsted) & Diversey Pkwy (Temp)",2949,41.9331,-87.6478
"State St & Kinzie St",6896,41.8892,-87.6278
"Buckingham Fountain",9893,41.8765,-87.6205
"Sheffield Ave & Fullerton Ave",2637,41.9256,-87.6537
"Cottage Grove Ave & 51st St",957,41.803,-87.6066
"Clifton Ave & Armitage Ave",2602,41.9182,-87.6569
"Orleans St & Elm St",1332,41.9029,-87.6377
"Paulina Ave & North Ave",2756,41.9103,-87.6701
"Halsted St & 21st St",492,41.8538,-87.6466
"Bissell St & Armitage Ave",6020,41.9184,-87.6522
"Halsted St & Dickens Ave",4750,41.9199,-87.6488
"Lake Park Ave & 56th St",1903,41.7932,-87.5878
"Michigan Ave & Oak St",13807,41.901,-87.6238
"Warren Park East",662,42.0046,-87.6807
"State St & 19th St",1268,41.8566,-87.6275
"Dayton St & North Ave",2944,41.9106,-87.6494
"Dearborn Pkwy & Delaware Pl",7300,41.899,-87.6299
"Clark St & Lincoln Ave",10534,41.9157,-87.6346
"Lincoln Park Conservatory",6213,41.9239,-87.6358
"State St & 33rd St",1104,41.8348,-87.6258
"Ashland Ave & Division St",6602,41.9035,-87.6677
"Lake Shore Dr & Wellington Ave",8699,41.9367,-87.6368
"Clark St & Chicago Ave",4089,41.8968,-87.6309
"Clark St & Bryn Mawr Ave",1798,41.9836,-87.6692
"Broadway & Wilson Ave",3046,41.9652,-87.6581
"Wabash Ave & Cermak Rd",1127,41.8526,-87.6265
"Clark St & Randolph St",3508,41.8846,-87.6319
"Southport Ave & Irving Park Rd",1747,41.9542,-87.6644
"Ashland Ave & Grand Ave",1893,41.8911,-87.6666
"Central Ave & Madison St",110,41.8801,-87.7632
"Green St & Randolph St",5053,41.8837,-87.6486
"Sawyer Ave & Irving Park Rd",643,41.9536,-87.7093
"Michigan Ave & Jackson Blvd",4305,41.8779,-87.6241
"Sheridan Rd & Montrose Ave",4863,41.9617,-87.6546
"Clark St & Lake St",4797,41.886,-87.6309
"Fairfield Ave & Roosevelt Rd",253,41.8666,-87.6945
"Broadway & Ridge Ave",2520,41.984,-87.6603
"Rhodes Ave & 32nd St",1918,41.8363,-87.6135
"Halsted St & 18th St",838,41.8575,-87.6463
"Broadway & Waveland Ave",5307,41.9491,-87.6486
"Rush St & Cedar St",6727,41.9023,-87.6277
"63rd St Beach",1542,41.781,-87.5761
"Sheridan Rd & Loyola Ave",2564,42.001,-87.6612
"Desplaines St & Randolph St",3182,41.8846,-87.6446
"Greenview Ave & Jarvis Ave",841,42.016,-87.6686
"Noble St & Milwaukee Ave",2714,41.9007,-87.6626
"Milwaukee Ave & Grand Ave",4627,41.8916,-87.6484
"Green St & Madison St",5606,41.8819,-87.6488
"Clark St & North Ave",5756,41.912,-87.6319
"Clark St & Newport St",5160,41.9445,-87.6547
"Sedgwick St & Webster Ave",3576,41.9222,-87.6389
"Western Ave & Granville Ave",662,41.9942,-87.6894
"Winthrop Ave & Lawrence Ave",1509,41.9688,-87.6577
"Aberdeen St & Jackson Blvd",2445,41.8777,-87.6548
"Broadway & Argyle St",2526,41.9738,-87.6597
"900 W Harrison St",1303,41.8748,-87.6498
"Francisco Ave & Foster Ave",1023,41.9756,-87.7014
"Ellis Ave & 83rd St",143,41.7441,-87.599
"St. Clair St & Erie St",6750,41.8944,-87.6227
"Kosciuszko Park",1309,41.9306,-87.7237
"Cottage Grove Ave & 78th St",217,41.7532,-87.605
"Ashland Ave & Wellington Ave",1350,41.9361,-87.6698
"Christiana Ave & Lawrence Ave",680,41.9683,-87.7118
"Stetson Ave & South Water St",3507,41.8868,-87.6223
"Western Ave & Division St",1491,41.9029,-87.6873
"Franklin St & Chicago Ave",2677,41.8967,-87.6357
"MLK Jr Dr & 29th St",2148,41.8421,-87.617
"Franklin St & Lake St",3279,41.8858,-87.6355
"Milwaukee Ave & Cuyler Ave",469,41.9545,-87.7496
"Dearborn St & Erie St",8660,41.894,-87.6293
"Clark St & Ida B Wells Dr",1051,41.8759,-87.6306
"Damen Ave & Pierce Ave",6593,41.9094,-87.6777
"Dearborn St & Monroe St",3826,41.8813,-87.6295
"Loomis St & Lexington St",2581,41.8722,-87.6615
"Dorchester Ave & 49th St",522,41.8058,-87.5925
"Humboldt Blvd & Armitage Ave",2017,41.9175,-87.7018
"South Shore Dr & 71st St",1252,41.7665,-87.5658
"Campbell Ave & North Ave",1840,41.9105,-87.6895
"Southport Ave & Belmont Ave",2988,41.9393,-87.6638
"Wabash Ave & Adams St",4025,41.8795,-87.6257
"Richmond St & Diversey Ave",1038,41.9319,-87.7012
"Clark St & Winnemac Ave",2367,41.9733,-87.668
"Wood St & Milwaukee Ave",4998,41.9077,-87.6726
"Clark St & Armitage Ave",9648,41.9183,-87.6363
"Kedzie Ave & Palmer Ct",1767,41.9215,-87.7073
"Wabash Ave & Grand Ave",9791,41.8915,-87.6268
"Michigan Ave & 18th St",4024,41.8578,-87.6246
"Dearborn St & Van Buren St",1979,41.8763,-87.6292
"Kingsbury St & Erie St",4353,41.8938,-87.6417
"Clark St & Schreiber Ave",789,41.9992,-87.6713
"California Ave & Montrose Ave",1634,41.9611,-87.6954
"Clark St & Touhy Ave",343,42.0126,-87.6744
"Sheffield Ave & Wrightwood Ave",4620,41.9287,-87.6538
"Michigan Ave & Ida B Wells Dr",2877,41.8762,-87.6244
"Halsted St & Roscoe St",6455,41.9437,-87.649
"Damen Ave & Pershing Rd",491,41.8232,-87.6766
"Greenview Ave & Fullerton Ave",3149,41.9253,-87.6658
"Columbus Dr & Randolph St",7570,41.8847,-87.6195
"Broadway & Granville Ave",3472,41.9947,-87.6603
"Clarendon Ave & Gordon Ter",3387,41.9579,-87.6495
"Damen Ave & Melrose Ave",1072,41.9406,-87.6785
"California Ave & Francis Pl (Temp)",1407,41.9185,-87.6974
"Archer (Damen) Ave & 37th St",594,41.8267,-87.6831
"Clark St & Schiller St",5817,41.908,-87.6315
"Wallace St & 35th St",385,41.8306,-87.6413
"Logan Blvd & Elston Ave",2029,41.9295,-87.6842
"Kimbark Ave & 53rd St",2964,41.7996,-87.5947
"Ogden Ave & Race Ave",2506,41.8918,-87.6587
"Southport Ave & Clybourn Ave",1727,41.9208,-87.6637
"Ashland Ave & Blackhawk St",3037,41.9071,-87.6672
"Broadway & Thorndale Ave",2762,41.9897,-87.6601
"Field Blvd & South Water St",3770,41.8863,-87.6175
"Calumet Ave & 33rd St",1078,41.8349,-87.6179
"Winchester (Ravenswood) Ave & Balmoral Ave",385,41.9798,-87.6775
"Michigan Ave & 14th St",4206,41.8641,-87.6237
"California Ave & Altgeld St",1356,41.9267,-87.6977
"Sheffield Ave & Waveland Ave",6632,41.9494,-87.6545
"Clark St & Wellington Ave",5298,41.9365,-87.6475
"State St & Harrison St",3676,41.8741,-87.6277
"Ravenswood Ave & Irving Park Rd",1218,41.9547,-87.6739
"Morgan St & 18th St",1487,41.8581,-87.6511
"Wells St & Hubbard St",5465,41.8899,-87.6343
"Lincoln Ave & Waveland Ave",1669,41.9488,-87.6753
"Lakefront Trail & Bryn Mawr Ave",6320,41.9839,-87.6523
"Canal St & Monroe St",1027,41.8817,-87.6394
"Fairbanks St & Superior St",2147,41.8957,-87.6201
"Woodlawn Ave & 55th St",1309,41.7953,-87.5965
"California Ave & 23rd Pl",285,41.8491,-87.6951
"Larrabee St & Kingsbury St",1847,41.8977,-87.6429
"Lincoln Ave & Sunnyside Ave",1422,41.963,-87.6847
"Mies van der Rohe Way & Chestnut St",5664,41.8986,-87.6219
"Broadway & Berwyn Ave",2735,41.9784,-87.6598
"Michigan Ave & Washington St",10687,41.884,-87.6247
"Cottage Grove Ave & 47th St",880,41.8099,-87.6068
"Central Park Ave & Elbridge Ave",812,41.9353,-87.7168
"Eastlake Ter & Rogers Ave",1063,42.0209,-87.6651
"Ravenswood Ave & Lawrence Ave",2122,41.9691,-87.6742
"Austin Blvd & Lake St",339,41.8879,-87.7744
"Clark St & Berwyn Ave",3206,41.978,-87.668
"Broadway & Barry Ave",8710,41.9376,-87.6441
"Michigan Ave & 8th St",9510,41.8728,-87.624
"Clark St & Grace St",4577,41.9508,-87.6592
"Western Ave & 21st St",482,41.8541,-87.6858
"Harper Ave & 59th St",574,41.7879,-87.5883
"California Ave & Fletcher St",1324,41.9384,-87.698
"Aberdeen St & Monroe St",1786,41.8804,-87.6555
"Larrabee St & Armitage Ave",2736,41.9181,-87.6437
"Southport Ave & Roscoe St",5744,41.9437,-87.664
"May St & Taylor St",2146,41.8695,-87.6555
"Sheridan Rd & Buena Ave",2502,41.9585,-87.655
"Kedzie Ave & Lake St",309,41.8845,-87.7063
"LaSalle St & Jackson Blvd",1388,41.8782,-87.6319
"California Ave & Milwaukee Ave",3315,41.9227,-87.6972
"Oakley Ave & Irving Park Rd",793,41.9543,-87.6861
"Laflin St & Cullerton St",916,41.8549,-87.6636
"Milwaukee Ave & Rockwell St",1441,41.9202,-87.6928
"Franklin St & Monroe St",2811,41.8803,-87.6352
"Morgan St & 31st St",779,41.8378,-87.6511
"Ashland Ave & Grace St",1863,41.9507,-87.6687
"Ogden Ave & Chicago Ave",2461,41.8964,-87.6541
"Damen Ave & Wellington Ave",1589,41.9359,-87.6784
"Cannon Dr & Fullerton Ave",4950,41.9268,-87.6344
"Sheridan Rd & Noyes St (NU)",1295,42.0582,-87.6774
"Albany Ave & Bloomingdale Ave",1426,41.914,-87.7051
"Larrabee St & North Ave",1701,41.9102,-87.6435
"Avers Ave & Belmont Ave",1018,41.9394,-87.7236
"Wentworth Ave & Cermak Rd (Temp)",235,41.853,-87.6306
"Lincoln Ave & Roscoe St",2719,41.9433,-87.671
"Lake Park Ave & 47th St",1441,41.8095,-87.5919
"Racine Ave & Fullerton Ave",2514,41.9256,-87.6584
"Calumet Ave & 51st St",634,41.8023,-87.6181
"Wabash Ave & Roosevelt Rd",9258,41.8672,-87.626
"Rush St & Superior St",5622,41.8958,-87.626
"Desplaines St & Jackson Blvd",2844,41.8783,-87.6439
"Glenwood Ave & Morse Ave",1737,42.008,-87.6655
"California Ave & North Ave",1842,41.9104,-87.6972
"Damen Ave & Clybourn Ave",1432,41.9319,-87.6778
"HUBBARD ST BIKE CHECKING (LBS-WH-TEST)",550,41.89,-87.6806
"Paulina St & Howard St",557,42.0192,-87.6736
"Franklin St & Illinois St",3345,41.891,-87.6355
"Ellis Ave & 60th St",1850,41.7851,-87.6011
"Damen Ave & Leland Ave",1075,41.9671,-87.679
"Wells St & Elm St",8181,41.9032,-87.6343
"Franklin St & Jackson Blvd",3416,41.8777,-87.6353
"Clark St & Drummond Pl",6307,41.9312,-87.6443
"Damen Ave & Sunnyside Ave",868,41.9633,-87.6793
"Morgan St & Lake St",5057,41.8855,-87.6523
"Talman Ave & Addison St",831,41.9466,-87.6946
"Latrobe Ave & Chicago Ave",123,41.8947,-87.7569
"Warren Park West",763,42.0017,-87.6888
"Wabash Ave & 16th St",2463,41.8604,-87.6258
"Racine Ave & Congress Pkwy",466,41.8746,-87.657
"Lake Shore Dr & Belmont Ave",8623,41.9408,-87.6392
"Lakeview Ave & Fullerton Pkwy",8037,41.9259,-87.639
"Federal St & Polk St",4795,41.8721,-87.6295
"Seeley Ave & Roscoe St",1831,41.9434,-87.6796
"Wabash Ave & 9th St",7403,41.8708,-87.6257
"Milwaukee Ave & Wabansia Ave",3935,41.9126,-87.6814
"Clark St & Leland Ave",2256,41.9671,-87.6674
"Damen Ave & Chicago Ave",3140,41.8958,-87.6772
"Drake Ave & Fullerton Ave",1060,41.9244,-87.7154
"Racine Ave & Washington Blvd (*)",97,41.8831,-87.657
"Lake Shore Dr & Ohio St",6658,41.8926,-87.6145
"Maplewood Ave & Peterson Ave",463,41.9902,-87.6934
"Jefferson St & Monroe St",1949,41.8804,-87.6427
"Fort Dearborn Dr & 31st St",5585,41.8386,-87.6082
"Halsted St & Wrightwood Ave",4307,41.9291,-87.6491
"LaSalle St & Washington St",2443,41.8827,-87.6326
"Clinton St & Roosevelt Rd",2291,41.8671,-87.6411
"Racine Ave & 15th St",585,41.8613,-87.6566
"Sheffield Ave & Kingsbury St",3131,41.9105,-87.6531
"Greenview Ave & Diversey Pkwy",1694,41.9326,-87.666
"Wabash Ave & Wacker Pl",7965,41.8869,-87.626
"Halsted St & Clybourn Ave",3977,41.9096,-87.6481
"Elmwood Ave & Austin St",365,42.0258,-87.6841
"Kimball Ave & Belmont Ave",749,41.9394,-87.7115
"Spaulding Ave & Armitage Ave",1261,41.9171,-87.7102
"Cottage Grove Ave & 63rd St",359,41.7806,-87.6061
"Halsted St & Maxwell St",1761,41.8649,-87.6471
"Sheffield Ave & Webster Ave",4719,41.9216,-87.6538
"Racine Ave & 18th St",1757,41.8582,-87.6565
"2112 W Peterson Ave",304,41.9912,-87.6836
"Benson Ave & Church St",1955,42.0482,-87.6835
"Lincoln Ave & Addison St",1043,41.9462,-87.6733
"Orleans St & Hubbard St",1727,41.89,-87.6366
"State St & Pearson St",3723,41.8974,-87.6287
"Rockwell St & Eastwood Ave",641,41.9659,-87.6936
"Stave St & Armitage Ave",1371,41.9177,-87.6914
"Paulina St & Montrose Ave",866,41.9615,-87.6714
"Sacramento Blvd & Franklin Blvd",130,41.8905,-87.7026
"Cornell Ave & Hyde Park Blvd",3215,41.8025,-87.587
"Leavitt St & Lawrence Ave",975,41.9689,-87.684
"Pine Grove Ave & Waveland Ave",6265,41.9496,-87.6463
"Damen Ave & Division St",2297,41.9033,-87.6784
"Halsted St & Polk St",724,41.8718,-87.6466
"Clark St & Elmdale Ave",974,41.9904,-87.6698
"Sheffield Ave & Willow St",2834,41.9137,-87.6529
"Millard Ave & 26th St",301,41.8446,-87.7159
"Chicago Ave & Washington St",1371,42.0325,-87.6791
"Orleans St & Chestnut St (NEXT Apts)",2663,41.8982,-87.6375
"Prairie Ave & Garfield Blvd",318,41.7949,-87.6187
"Pulaski Rd & Eddy St (Temp)",414,41.9463,-87.731
"Calumet Ave & 18th St",2818,41.8576,-87.6194
"LaSalle St & Illinois St",6968,41.8908,-87.6317
"Wentworth Ave & 63rd St",106,41.7801,-87.6297
"Campbell Ave & Montrose Ave",585,41.9615,-87.6912
"Halsted St & Willow St",2697,41.9139,-87.6488
"Calumet Ave & 35th St",599,41.8314,-87.618
"Ashland Ave & 13th St",647,41.8653,-87.6665
"Orleans St & Merchandise Mart Plaza",2305,41.8882,-87.6364
"Lake Park Ave & 53rd St",2664,41.7995,-87.5865
"Western Ave & Leland Ave",1565,41.9665,-87.6884
"Chicago Ave & Sheridan Rd",1806,42.0505,-87.6778
"Southport Ave & Clark St",749,41.9571,-87.6642
"Central Park Ave & 24th St",177,41.8482,-87.7149
"California Ave & Division St",1785,41.903,-87.6975
"Lake Shore Dr & Monroe St",19480,41.881,-87.6167
"Southport Ave & Wellington Ave",3025,41.9357,-87.6636
