"destino","trip_count_des","end_lat","end_lng"
"Clarendon Ave & Junior Ter",4036,41.961,-87.6496
"Woodlawn Ave & Lake Park Ave",1085,41.8141,-87.597
"Dearborn St & Adams St",1459,41.8793,-87.6298
"Sheridan Rd & Greenleaf Ave",1520,42.0106,-87.6624
"Clark St & Montrose Ave",1443,41.9616,-87.6661
"Keystone Ave & Montrose Ave",672,41.961,-87.7289
"Loomis St & Jackson Blvd",1545,41.8779,-87.662
"Cicero Ave & Quincy St",188,41.8776,-87.7454
"Cherry Ave & Blackhawk St",293,41.9072,-87.6556
"Sheridan Rd & Irving Park Rd",3534,41.9542,-87.6544
"McCormick Place",734,41.8514,-87.6188
"Canal St & Taylor St",1530,41.8703,-87.6395
"Ashland Ave & Augusta Blvd",1668,41.8996,-87.6678
"Honore St & Division St",3488,41.9031,-87.6739
"Campbell Ave & Fullerton Ave",1381,41.9246,-87.6893
"State St & Van Buren St",2418,41.8772,-87.6278
"State St & Pershing Rd",199,41.823,-87.6266
"Western Ave & Monroe St",940,41.8798,-87.6861
"MLK Jr Dr & Pershing Rd",987,41.8246,-87.6168
"Western Ave & Fillmore St (*)",96,41.8686,-87.6862
"Lincoln Ave & Belmont Ave",2697,41.9394,-87.6684
"Phillips Ave & 79th St",257,41.7518,-87.5652
"Morgan Ave & 14th Pl",873,41.8624,-87.6511
"Wentworth Ave & 24th St (Temp)",630,41.8501,-87.6321
"LaSalle St & Adams St",916,41.8793,-87.6319
"Claremont Ave & Hirsch St",638,41.9078,-87.6859
"Cottage Grove Ave & 43rd St",739,41.8166,-87.6066
"Lake Park Ave & 35th St",2732,41.8313,-87.6088
"Western Ave & Roscoe St",1011,41.943,-87.6873
"Ashland Ave & Wrightwood Ave",2192,41.9288,-87.6685
"Prairie Ave & 43rd St",754,41.8167,-87.6194
"Valli Produce - Evanston Plaza",407,42.0397,-87.6994
"Leavitt St & Chicago Ave",1480,41.8955,-87.682
"Budlong Woods Library",637,41.9837,-87.6964
"Jeffery Blvd & 71st St",557,41.7668,-87.5765
"Larrabee St & Oak St",1392,41.9002,-87.643
"Racine Ave & Wrightwood Ave",1776,41.9289,-87.659
"Manor Ave & Leland Ave",504,41.9659,-87.7008
"Troy St & Elston Ave",779,41.9452,-87.7066
"Clinton St & 18th St",712,41.858,-87.6408
"Kildare Ave & Montrose Ave",399,41.9611,-87.7357
"Elizabeth (May) St & Fulton St",1205,41.8866,-87.6581
"St. Louis Ave & Balmoral Ave",636,41.9804,-87.7161
"Stony Island Ave & 64th St",310,41.7789,-87.5866
"Damen Ave & Grand Ave",1166,41.8913,-87.6768
"Clark St & 9th St (AMLI)",2188,41.8708,-87.6312
"Sedgwick St & Huron St",2326,41.8947,-87.6384
"Clark St & Jarvis Ave",340,42.016,-87.675
"Kedzie Ave & Leland Ave",706,41.9667,-87.7081
"Ashland Ave & Lake St",1281,41.8859,-87.6672
"Evans Ave & 75th St",97,41.7585,-87.6064
"MLK Jr Dr & 83rd St",53,41.7431,-87.6148
"Canal St & Adams St",2032,41.8793,-87.6399
"California Ave & Cortez St",1525,41.9004,-87.6967
"Clybourn Ave & Division St",1737,41.9046,-87.6406
"Halsted St & 59th St",57,41.7875,-87.6449
"Dodge Ave & Church St",347,42.0483,-87.6982
"Damen Ave & Madison St",844,41.8814,-87.6749
"Elston Ave & Wabansia Ave",805,41.9129,-87.6642
"California Ave & Lake St",321,41.8845,-87.6962
"Kedzie Ave & 24th St",159,41.8482,-87.7054
"Troy St & North Ave",1776,41.9098,-87.7053
"Shedd Aquarium",7632,41.8672,-87.6153
"Chicago Ave & Dempster St",1072,42.0417,-87.6807
"Financial Pl & Ida B Wells Dr",1316,41.875,-87.6331
"Paulina St & 18th St",1444,41.8579,-87.6687
"Delano Ct & Roosevelt Rd",1996,41.8675,-87.6322
"Normal Ave & Archer Ave",296,41.8496,-87.6407
"Stony Island Ave & 82nd St",99,41.7466,-87.586
"Austin Blvd & Chicago Ave",272,41.8949,-87.7746
"Shore Dr & 55th St",5989,41.7953,-87.5808
"Ashland Ave & Chicago Ave",2064,41.896,-87.6677
"Wentworth Ave & 33rd St",292,41.8345,-87.6318
"Malcolm X College",351,41.8776,-87.6739
"Ashland Ave & McDowell Ave",130,41.8089,-87.6645
"Wabash Ave & 87th St",178,41.7366,-87.6226
"Indiana Ave & 31st St",973,41.8388,-87.6219
"Ashland Ave & Archer Ave",360,41.8392,-87.6656
"Sangamon St & Washington Blvd",2474,41.8832,-87.6511
"Ridge Blvd & Touhy Ave",282,42.0121,-87.6829
"Lincoln Ave & Belle Plaine Ave",1426,41.956,-87.6802
"Ogden Ave & Congress Pkwy",338,41.875,-87.6733
"Drake Ave & Addison St",198,41.9473,-87.7176
"Greenwood Ave & 47th St",1371,41.8098,-87.5994
"Emerald Ave & 31st St",835,41.8382,-87.6451
"Racine Ave & Randolph St",1210,41.8841,-87.6569
"May St & Cullerton St",845,41.8551,-87.6541
"Damen Ave & Foster Ave",1370,41.9756,-87.6795
"Kedzie Ave & Foster Ave",608,41.9757,-87.7093
"Wabash Ave & 83rd St",111,41.7433,-87.6228
"Smith Park (*)",133,41.892,-87.6894
"Princeton Ave & 47th St",118,41.8093,-87.6334
"Indiana Ave & 40th St",346,41.8217,-87.6216
"Clark St & Lunt Ave",504,42.0091,-87.6742
"Union Ave & Root St",185,41.8191,-87.6433
"Winchester Ave & Elston Ave",1026,41.9241,-87.6765
"Wood St & Augusta Blvd",1362,41.8992,-87.6722
"Central Ave & Harrison St",166,41.873,-87.7645
"MLK Jr Dr & 47th St",852,41.8099,-87.6163
"Ellis Ave & 55th St",1155,41.7943,-87.6014
"Western Ave & Winnebago Ave",2215,41.9155,-87.687
"Jeffery Blvd & 67th St",691,41.7735,-87.5771
"Broadway & Sheridan Rd",3476,41.9528,-87.65
"Ogden Ave & Roosevelt Rd",511,41.8665,-87.6847
"Michigan Ave & Madison St",3780,41.8821,-87.6252
"Halsted St & Archer Ave",493,41.8472,-87.6468
"Halsted St & 56th St",81,41.7929,-87.645
"Dorchester Ave & 63rd St",660,41.7804,-87.5914
"Leavitt St & Addison St",627,41.9467,-87.6834
"Racine Ave & 13th St",395,41.865,-87.657
"Ashland Ave & Belle Plaine Ave",1231,41.9561,-87.6688
"Leavitt St & Division St (*)",133,41.903,-87.6838
"Austin Blvd & Madison St",338,41.8803,-87.7745
"DuSable Museum",284,41.7916,-87.6079
"Ellis Ave & 58th St",805,41.7887,-87.6013
"Yates Blvd & 75th St",211,41.7588,-87.5664
"Stony Island Ave & 71st St",369,41.7665,-87.5865
"Canal St & Harrison St",556,41.8743,-87.6396
"Wood St & Taylor St",435,41.8692,-87.6714
"Rush St & Hubbard St",2569,41.8902,-87.6262
"Damen Ave & Thomas St (Augusta Blvd)",1815,41.9013,-87.6774
"Avondale Ave & Irving Park Rd",468,41.9534,-87.732
"Calumet Ave & 71st St",135,41.7656,-87.6169
"State St & 29th St",532,41.8417,-87.6269
"Clinton St & Jackson Blvd",983,41.8781,-87.6399
"Glenwood Ave & Touhy Ave",525,42.0126,-87.666
"Hoyne Ave & Balmoral Ave",407,41.9799,-87.6819
"Ridge Blvd & Howard St",265,42.0193,-87.6845
"South Shore Dr & 74th St",511,41.7623,-87.5593
"California Ave & 21st St",354,41.8538,-87.6957
"Cottage Grove Ave & 67th St",171,41.7737,-87.6056
"Cicero Ave & Lake St",91,41.8868,-87.7453
"Conservatory Dr & Lake St",401,41.8855,-87.7169
"California Ave & Byron St",1074,41.9521,-87.698
"Canal St & Jackson Blvd",766,41.8772,-87.6394
"Halsted St & Roosevelt Rd",702,41.8673,-87.6487
"Calumet Ave & 21st St",1306,41.8542,-87.6192
"Canal St & Madison St",1749,41.8821,-87.6397
"Morgan St & Polk St",1120,41.8718,-87.651
"Kilbourn Ave & Irving Park Rd",243,41.9537,-87.7406
"Loomis St & Archer Ave",397,41.8416,-87.6574
"Paulina St & Flournoy St",1007,41.873,-87.6691
"Wood St & Hubbard St",932,41.8899,-87.6715
"Wentworth Ave & 35th St",198,41.8308,-87.6325
"Halsted St & 47th Pl",263,41.8081,-87.6456
"Wood St & 35th St",431,41.8301,-87.6703
"Kilbourn Ave & Milwaukee Ave",368,41.9488,-87.74
"Central St & Girard Ave",575,42.0643,-87.6862
"Clark St & Columbia Ave",560,42.0045,-87.6724
"Albany Ave & 26th St",235,41.8445,-87.702
"Franklin St & Adams St (Temp)",1832,41.8794,-87.6355
"Monticello Ave & Irving Park Rd",490,41.954,-87.7191
"State St & 79th St",204,41.7508,-87.6244
"Keystone Ave & Fullerton Ave",715,41.9246,-87.7278
"South Shore Dr & 67th St",1207,41.7737,-87.5676
"Leavitt St & Belmont Ave (*)",114,41.9394,-87.6833
"Kedzie Ave & 21st St",171,41.8535,-87.7051
"Spaulding Ave & Division St",776,41.9027,-87.7092
"Halsted St & 35th St",514,41.8307,-87.6472
"Wolcott Ave & Polk St",843,41.8713,-87.6737
"Ashland Ave & Garfield Blvd",105,41.7928,-87.6641
"South Chicago Ave & 83rd St",65,41.7439,-87.5752
"Racine Ave & 35th St",367,41.8307,-87.656
"Damen Ave & Cullerton St",1227,41.855,-87.6757
"Shields Ave & 28th Pl",489,41.8427,-87.6355
"Walsh Park",1370,41.9146,-87.668
"Clinton St & Tilden St",803,41.8759,-87.6408
"Western Ave & Lunt Ave",476,42.0086,-87.6905
"Wacker Dr & Washington St",1606,41.8832,-87.6373
"Lincolnwood Dr & Central St",237,42.0649,-87.7153
"Knox Ave & Montrose Ave",291,41.9606,-87.7454
"Ravenswood Ave & Berteau Ave",731,41.9579,-87.6736
"Halsted St & North Branch St",423,41.8994,-87.6485
"Western Ave & 24th St",338,41.8485,-87.6851
"University Ave & 57th St",1494,41.7915,-87.5999
"Cottage Grove Ave & 71st St",67,41.7657,-87.605
"Theater on the Lake",15639,41.9263,-87.6309
"Sheridan Rd & Columbia Ave",1363,42.0046,-87.6614
"Clinton St & Polk St",307,41.8715,-87.6409
"Drake Ave & Montrose Ave",479,41.9612,-87.7165
"Central St Metra",475,42.0636,-87.6987
"Damen Ave & 59th St",140,41.786,-87.6742
"State St & 35th St",668,41.831,-87.6272
"Western Ave & 28th St",65,41.8415,-87.6851
"Central Park Ave & Bloomingdale Ave",1320,41.9142,-87.7168
"Laramie Ave & Madison St",156,41.8802,-87.7553
"Bosworth Ave & Howard St",213,42.0195,-87.6696
"Emerald Ave & 28th St",624,41.8436,-87.6454
"Marshfield Ave & 44th St",147,41.814,-87.6666
"Kedzie Ave & Roosevelt Rd",220,41.8665,-87.7065
"Wood St & Chicago Ave (*)",140,41.8956,-87.6721
"University Library (NU)",1045,42.0529,-87.6734
"Western Ave & Howard St",329,42.0189,-87.69
"Damen Ave & 51st St",92,41.8009,-87.6747
"Stony Island Ave & 67th St",464,41.7736,-87.5853
"Central Park Blvd & 5th Ave",221,41.8757,-87.7155
"Throop (Loomis) St & Taylor St",1145,41.869,-87.6591
"Eberhart Ave & 61st St",383,41.7841,-87.6133
"Halsted St & 63rd St",150,41.7794,-87.6446
"Bernard St & Elston Ave",281,41.9499,-87.7139
"Cottage Grove Ave & 83rd St",254,41.7434,-87.6048
"Karlov Ave & Madison St",130,41.8809,-87.7279
"Field Museum",1900,41.8653,-87.6179
"Throop St & 52nd St",63,41.7997,-87.6572
"Jeffery Blvd & 76th St",207,41.7575,-87.576
"Western Blvd & 48th Pl",233,41.8057,-87.6834
"Laramie Ave & Kinzie St",58,41.8878,-87.7555
"Wolcott Ave & Fargo Ave",261,42.017,-87.6777
"MLK Jr Dr & 56th St",218,41.7934,-87.6159
"Halsted St & 37th St",247,41.8271,-87.6457
"Eggleston Ave & 69th St (*)",2,41.7689,-87.6359
"Exchange Ave & 79th St",148,41.7517,-87.5528
"Washtenaw Ave & Ogden Ave",282,41.8619,-87.6934
"Central Park Ave & Ogden Ave",309,41.8541,-87.7152
"Pulaski Rd & Lake St",119,41.8854,-87.7263
"Ashland Ave & 69th St",67,41.7687,-87.6641
"Ashland Ave & 63rd St",84,41.7794,-87.6648
"Ashland Ave & 50th St",123,41.8031,-87.6647
"Vernon Ave & 79th St",93,41.7509,-87.6137
"Rhodes Ave & 71st St",36,41.766,-87.6117
"Hoyne Ave & 47th St",173,41.8082,-87.6772
"Princeton Ave & Garfield Blvd",135,41.795,-87.6331
"Phillips Ave & 83rd St",140,41.7445,-87.5651
"Kedzie Ave & Harrison St",126,41.8736,-87.7049
"Stony Island Ave & 75th St",194,41.7587,-87.587
"Seeley Ave & Garfield Blvd",106,41.7941,-87.6755
"Dodge Ave & Mulford St",454,42.0235,-87.6996
"Pulaski Rd & Congress Pkwy",131,41.8743,-87.7258
"Hermitage Ave & Polk St",422,41.8715,-87.6699
"MLK Jr Dr & 63rd St",211,41.7801,-87.6159
"Damen Ave & Walnut (Lake) St (*)",44,41.886,-87.677
"Vincennes Ave & 75th St",43,41.758,-87.6312
"Elizabeth St & 59th St",27,41.7867,-87.6559
"Racine Ave & Garfield Blvd",255,41.7942,-87.6551
"May St & 69th St",60,41.7689,-87.6529
"Damen Ave & Coulter St",298,41.8492,-87.6756
"Greenwood Ave & 79th St",227,41.7513,-87.5976
"Rainbow Beach",296,41.7579,-87.5494
"Ashland Ave & 66th St",37,41.7741,-87.6638
"Dusable Harbor",6280,41.887,-87.6128
"State St & 76th St",39,41.7587,-87.6246
"Vernon Ave & 75th St",121,41.7584,-87.6141
"Stony Island Ave & South Chicago Ave",82,41.7512,-87.5853
"Halsted St & 69th St",45,41.7691,-87.6446
"Central Ave & Chicago Ave",178,41.895,-87.7649
"Laramie Ave & Gladys Ave",48,41.8758,-87.7553
"California Ave & 26th St",61,41.844,-87.6953
"Marshfield Ave & 59th St",29,41.7868,-87.6662
"Burnham Harbor",3338,41.8563,-87.6133
"Adler Planetarium",6036,41.8661,-87.6073
"Halsted St & 51st St",84,41.8018,-87.6452
"Central Ave & Lake St",169,41.8877,-87.7655
"Elizabeth St & 47th St",74,41.8084,-87.6565
"Kostner Ave & Adams St",92,41.8779,-87.7358
"Woodlawn Ave & 75th St",28,41.7592,-87.5958
"Lakefront Trail & Wilson Ave",3177,41.9658,-87.6454
"State St & 54th St",137,41.7966,-87.6259
"Michigan Ave & 71st St",66,41.7653,-87.6217
"Wells St & 19th St",936,41.8568,-87.6339
"Ashland Ave & Pershing Rd",105,41.8235,-87.6656
"Morgan St & Pershing Rd",59,41.8236,-87.6509
"Racine Ave & 65th St",62,41.7754,-87.6543
"Kostner Ave & Lake St",44,41.8859,-87.7354
"Kenton Ave & Madison St",70,41.8807,-87.741
"Stewart Ave & 63rd St (*)",5,41.7798,-87.6348
"Bennett Ave & 79th St",73,41.7518,-87.5785
"Perry Ave & 69th St",69,41.7693,-87.6282
"Shields Ave & 43rd St",25,41.8162,-87.6348
"Montrose Harbor",5613,41.964,-87.6382
"Wentworth Ave & Cermak Rd",2444,41.8531,-87.6319
"Carpenter St & 63rd St",12,41.7799,-87.6509
"Leavitt St & Belmont Ave",795,41.9394,-87.6833
"Cicero Ave & Flournoy St",58,41.8721,-87.7466
"Stewart Ave & 63rd St",52,41.7798,-87.6348
"Western Ave & Fillmore St",562,41.8686,-87.6862
"Wood St & Chicago Ave",960,41.8956,-87.6721
"Eggleston Ave & 69th St",42,41.7689,-87.6359
"South Chicago Ave & Elliot Ave",18,41.7474,-87.58
"Racine Ave & 61st St",16,41.7832,-87.6544
"Damen Ave & Walnut (Lake) St",383,41.886,-87.677
"Racine Ave & Washington Blvd",763,41.8831,-87.6569
"Halsted St & 78th St",49,41.7525,-87.6438
"Leavitt St & Division St",480,41.903,-87.6838
"Smith Park",519,41.8921,-87.6893
"Ashland Ave & 73rd St",7,41.7612,-87.6634
"Stewart Ave & 83rd St",48,41.7437,-87.6341
"Halsted St & 73rd St",40,41.7616,-87.6441
"WATSON TESTING - DIVVY",2819,41.8947,-87.7309
"Ashland Ave & 78th St",74,41.7522,-87.6637
"Eberhart Ave & 91st St",96,41.7293,-87.6117
"Marquette Ave & 89th St",44,41.7337,-87.5584
"Loomis Blvd & 84th St",99,41.7415,-87.6584
"Dauphin Ave & 103rd St",31,41.7073,-87.6077
"Elizabeth St & 92nd St",143,41.7268,-87.6543
"Houston Ave & 92nd St",76,41.7282,-87.5497
"Oglesby Ave & 100th St",67,41.7133,-87.5659
"Prospect Sq & 91st St",136,41.7281,-87.6676
"Indiana Ave & 103rd St",57,41.7072,-87.6184
"Summit Ave & 86th St",40,41.7379,-87.6449
"State St & 95th St",67,41.7217,-87.6228
"East End Ave & 87th St",35,41.7368,-87.5828
"Halsted St & 96th St",27,41.7197,-87.643
"Cottage Grove Ave & 111th Pl",34,41.6917,-87.61
"Baltimore Ave & 87th St",51,41.7373,-87.5485
"Ashland Ave & 74th St",14,41.7592,-87.6635
"Wentworth Ave & 104th St",11,41.7053,-87.6291
"Burling St & Diversey Pkwy",736,41.9331,-87.6478
"Eggleston Ave & 92nd St",33,41.7276,-87.6349
"Michigan Ave & 114th St",21,41.687,-87.6211
"Big Marsh Park",87,41.686,-87.5733
"State St & 123rd St",17,41.6707,-87.6227
"Dauphin Ave & 87th St",36,41.7365,-87.6013
"Jeffery Blvd & 91st St",6,41.7297,-87.5759
"Halsted St & 111th St",21,41.6923,-87.6427
"Major Taylor Trail & 115th St",26,41.685,-87.6453
"Greenwood Ave & 91st St",33,41.7286,-87.5973
"Throop St & Taylor St",262,41.8689,-87.6591
"Halsted St & 104th St",23,41.7051,-87.6424
"Wood St & Taylor St (Temp)",180,41.8693,-87.6739
"Greenwood Ave & 97th St",88,41.7187,-87.597
"Constance Ave & 95th St",22,41.7225,-87.5791
"Torrence Ave & 106th St",12,41.7029,-87.5598
"Avenue O & 134th St",41,41.6519,-87.5396
"Vernon Ave & 107th St",46,41.7002,-87.6123
"Stony Island Ave & 90th St",29,41.7314,-87.5858
"Burnham Greenway & 105th St",43,41.7046,-87.5283
"Clyde Ave & 87th St",26,41.7372,-87.5727
"St. Louis Ave & Fullerton Ave",177,41.9248,-87.7145
"Eberhart Ave & 131st St",16,41.658,-87.6108
"Avenue O & 118th St",21,41.681,-87.538
"Homewood Ave & 115th St",20,41.6846,-87.6708
"Bradley Park",33,41.7179,-87.5646
"Ewing Ave & Burnham Greenway",20,41.7127,-87.5348
"New St & Illinois St",515,41.8908,-87.6186
"Walden Pkwy & 100th St",32,41.7122,-87.6677
"Commercial Ave & 130th St",35,41.6591,-87.5508
"Lawndale Ave & 111th St",21,41.6913,-87.7129
"Ada St & 113th St",15,41.6874,-87.6555
"Hale Ave & 107th St",12,41.6992,-87.6689
"Vincennes Ave & 104th St",8,41.7049,-87.657
"Western Ave & 111th St",11,41.6912,-87.6813
"Major Taylor Trail & 124th St",7,41.6687,-87.6371
"Hegewisch Metra Station",1,41.6485,-87.5461
"W Oakdale Ave & N Broadway",17,41.94,-87.64
"W Armitage Ave & N Sheffield Ave",5,41.92,-87.65
"N Carpenter St & W Lake St",4,41.89,-87.65
"Avenue L & 114th St",1,41.69,-87.54
"Broadway & Wilson - Truman College Vaccination Site",55,41.9652,-87.6581
"N Green St & W Lake St",15,41.89,-87.65
"N Hampden Ct & W Diversey Ave",1,41.93,-87.64
"W Washington Blvd & N Peoria St",3,41.88,-87.65
"Malcolm X College Vaccination Site",17,41.8776,-87.6739
"Damen Ave & Wabansia Ave",1,41.91,-87.68
"Chicago State University",11,41.719,-87.6084
"Kedzie Ave & 110th St",2,41.6924,-87.701
"Western Ave & 104th St",6,41.7046,-87.6812
"N Southport Ave & W Newport Ave",2,41.94,-87.66
"N Sheffield Ave & W Wellington Ave",1,41.94,-87.65
"Torrence Ave & 126th Pl",2,41.6663,-87.5572
