"inicio","trip_count_in","start_lat","start_lng"
"Rush St & Hubbard St",2647,41.8909,-87.6252
"Ogden Ave & Roosevelt Rd",531,41.8666,-87.6844
"LaSalle Dr & Huron St",4168,41.896,-87.6316
"Leavitt St & Archer Ave",424,41.8288,-87.6806
"Clark St & Lincoln Ave",10402,41.916,-87.6345
"Museum of Science and Industry",1856,41.7919,-87.5839
"Ashland Ave & Grace St",1802,41.9508,-87.6686
"Evanston Civic Center",622,42.0571,-87.6865
"Lincoln Ave & Fullerton Ave",6063,41.9261,-87.6492
"Aberdeen St & Monroe St",1831,41.8806,-87.6555
"Clinton St & Madison St",3905,41.8828,-87.6404
"Sheffield Ave & Fullerton Ave",3422,41.9258,-87.6536
"MLK Jr Dr & 29th St",2195,41.8423,-87.6168
"McClurg Ct & Illinois St",7499,41.8912,-87.6154
"Pine Grove Ave & Irving Park Rd",5013,41.9547,-87.6479
"Ritchie Ct & Banks St",4390,41.9073,-87.6258
"Maplewood Ave & Peterson Ave",443,41.9903,-87.6933
"Dayton St & North Ave",2881,41.9107,-87.6492
"Sheridan Rd & Montrose Ave",4581,41.9617,-87.6545
"Milwaukee Ave & Grand Ave",4548,41.892,-87.6479
"Carpenter St & Huron St",2473,41.8947,-87.6533
"Halsted St & Roscoe St",6293,41.9438,-87.6487
"Clark St & Elm St",11702,41.9035,-87.6312
"Loomis St & Lexington St",2438,41.8723,-87.6612
"Washtenaw Ave & Lawrence Ave",944,41.969,-87.696
"Bissell St & Armitage Ave",5779,41.9186,-87.652
"Greenview Ave & Fullerton Ave",2913,41.9255,-87.6657
"Blue Island Ave & 18th St",1569,41.8576,-87.6615
"Shore Dr & 55th St",5922,41.7953,-87.5807
"Canal St & Monroe St",1195,41.8828,-87.6389
"Wood St & Milwaukee Ave",4514,41.9078,-87.6722
"Broadway & Belmont Ave",5193,41.9402,-87.6451
"Wolcott (Ravenswood) Ave & Montrose Ave",1396,41.9616,-87.6761
"Lincoln Ave & Winona St",891,41.975,-87.6925
"Lake Shore Dr & North Blvd",12884,41.9119,-87.6267
"Oakley Ave & Touhy Ave",353,42.0124,-87.6882
"Broadway & Cornelia Ave",6580,41.9456,-87.6463
"Humboldt Blvd & Armitage Ave",2033,41.9176,-87.7017
"Ashland Ave & Division St",6183,41.9037,-87.6676
"Sheffield Ave & Wellington Ave",4884,41.9365,-87.6524
"Clark St & Newport St",4945,41.9447,-87.6543
"Lake Park Ave & 35th St",2687,41.8314,-87.6087
"Clark St & Winnemac Ave",2146,41.9735,-87.6677
"Millennium Park",19436,41.8815,-87.6238
"Ashland Ave & Archer Ave",343,41.8394,-87.6654
"Wilton Ave & Diversey Pkwy",4534,41.9326,-87.6526
"Clark St & Wrightwood Ave",6158,41.9299,-87.643
"Woodlawn Ave & 55th St",1337,41.7954,-87.5964
"Peoria St & Jackson Blvd",3374,41.8779,-87.6492
"Indiana Ave & Roosevelt Rd",13138,41.8682,-87.6228
"McClurg Ct & Erie St",4769,41.8959,-87.616
"Clifton Ave & Armitage Ave",2585,41.9184,-87.6568
"Sedgwick St & North Ave",4131,41.9115,-87.6386
"Daley Center Plaza",4285,41.8863,-87.6286
"Ada St & Washington Blvd",2005,41.8829,-87.6611
"Ashland Ave & Wellington Ave",1335,41.9362,-87.6698
"Commercial Ave & 83rd St",171,41.7447,-87.5511
"Clarendon Ave & Gordon Ter",3527,41.9586,-87.6492
"Eckhart Park",2737,41.8965,-87.6609
"Delano Ct & Roosevelt Rd",2099,41.8676,-87.632
"Fairbanks Ct & Grand Ave",8746,41.8937,-87.6201
"Clark St & Bryn Mawr Ave",1633,41.9836,-87.6691
"Wabash Ave & 16th St",2675,41.8607,-87.6254
"Wells St & Huron St",8132,41.8952,-87.6338
"Marine Dr & Ainslie St",4215,41.9717,-87.65
"Wabash Ave & Grand Ave",9537,41.8921,-87.6248
"Central Park Ave & North Ave",620,41.9097,-87.7166
"Damen Ave & Chicago Ave",2850,41.8958,-87.677
"Sheridan Rd & Buena Ave",2669,41.9586,-87.6549
"Kingsbury St & Erie St",4469,41.8942,-87.6414
"Kedzie Ave & Milwaukee Ave",4385,41.9297,-87.7078
"Sedgwick St & Schiller St",1569,41.9077,-87.6381
"Lake Shore Dr & Diversey Pkwy",7961,41.9327,-87.6363
"Indiana Ave & 26th St",972,41.8458,-87.6224
"Burling St (Halsted) & Diversey Pkwy (Temp)",2836,41.9332,-87.6477
"Buckingham Fountain",10458,41.8766,-87.6203
"Kimbark Ave & 53rd St",2963,41.7997,-87.5946
"Sheffield Ave & Waveland Ave",6133,41.9494,-87.6542
"Lincoln Ave & Belmont Ave",2618,41.9397,-87.6681
"Paulina Ave & North Ave",2663,41.9105,-87.67
"Halsted St & Archer Ave",455,41.8472,-87.6468
"Stockton Dr & Wrightwood Ave",7280,41.9314,-87.6386
"Ogden Ave & Chicago Ave",2404,41.8965,-87.6539
"DuSable Museum",265,41.7916,-87.6078
"Clark St & Armitage Ave",9914,41.9185,-87.6361
"Lincoln Park Conservatory",6311,41.9242,-87.6358
"Michigan Ave & Washington St",10724,41.8848,-87.6217
"Damen Ave & Division St",2536,41.9034,-87.6783
"Sheridan Rd & Greenleaf Ave",1479,42.0107,-87.6623
"Sedgwick St & Huron St",2496,41.8948,-87.6379
"State St & 19th St",1240,41.8566,-87.6274
"Clark St & Schiller St",6281,41.9084,-87.6313
"Southport Ave & Irving Park Rd",1809,41.9543,-87.6641
"Michigan Ave & Madison St",3898,41.8826,-87.6247
"State St & Pearson St",3866,41.8979,-87.6283
"Mies van der Rohe Way & Chestnut St",5847,41.8992,-87.6217
"Ogden Ave & Race Ave",2412,41.8919,-87.6587
"Indiana Ave & 31st St",994,41.8388,-87.6218
"Rush St & Superior St",5687,41.8976,-87.6249
"Franklin St & Chicago Ave",3116,41.897,-87.6355
"Ellis Ave & 60th St",1942,41.7854,-87.601
"Benson Ave & Church St",1946,42.0483,-87.6832
"Southport Ave & Waveland Ave",5118,41.9482,-87.6638
"Western Ave & Granville Ave",648,41.9942,-87.6894
"Aberdeen St & Randolph St",2240,41.8843,-87.6541
"State St & Randolph St",6509,41.8855,-87.6275
"Austin Blvd & Madison St",356,41.8803,-87.7744
"California Ave & Fletcher St",1087,41.9386,-87.6979
"Broadway & Ridge Ave",2534,41.9842,-87.6601
"Campbell Ave & Montrose Ave",583,41.9616,-87.6911
"Wabash Ave & Roosevelt Rd",8689,41.8674,-87.6255
"Clark St & Wellington Ave",5259,41.9366,-87.6475
"Michigan Ave & Lake St",11268,41.8871,-87.6229
"Broadway & Berwyn Ave",2541,41.9784,-87.6597
"Halsted St & Dickens Ave",4383,41.9202,-87.6486
"Fort Dearborn Dr & 31st St",5560,41.8386,-87.608
"Halsted St & 18th St",821,41.8577,-87.6459
"Broadway & Wilson Ave",2862,41.9653,-87.6581
"South Shore Dr & 67th St",1202,41.7737,-87.5673
"Broadway & Granville Ave",3518,41.9949,-87.66
"Sedgwick St & Webster Ave",3724,41.9223,-87.6388
"California Ave & Milwaukee Ave",3362,41.9228,-87.697
"Halsted St & Wrightwood Ave",4546,41.9292,-87.6489
"Green St & Randolph St",4606,41.8838,-87.6483
"Keystone Ave & Montrose Ave",654,41.9612,-87.7289
"Federal St & Polk St",4831,41.8725,-87.6293
"Wells St & Concord Ln",9574,41.9124,-87.6345
"Honore St & Division St",3646,41.9033,-87.6736
"Leavitt St & North Ave",1748,41.9107,-87.6822
"Elmwood Ave & Austin St",386,42.0259,-87.684
"Ellis Ave & 53rd St",1345,41.7997,-87.6009
"Jefferson St & Monroe St",2215,41.8807,-87.6421
"Clark St & Chicago Ave",4430,41.897,-87.6299
"Lake Shore Dr & Belmont Ave",8392,41.941,-87.639
"Broadway & Barry Ave",8291,41.938,-87.6439
"Clark St & Drummond Pl",6327,41.9315,-87.6439
"Francisco Ave & Foster Ave",1001,41.9757,-87.7013
"Ellis Ave & 83rd St",147,41.7442,-87.599
"Wells St & Elm St",8700,41.9038,-87.6339
"Kosciuszko Park",1101,41.9306,-87.7237
"Lake Shore Dr & Wellington Ave",8577,41.9369,-87.6367
"Cottage Grove Ave & 78th St",236,41.7532,-87.6049
"Kingsbury St & Kinzie St",5827,41.8895,-87.6383
"Lincoln Ave & Roscoe St",2578,41.9436,-87.6707
"Wabash Ave & 9th St",7065,41.8711,-87.6251
"Ravenswood Ave & Irving Park Rd",1216,41.9547,-87.6737
"Dearborn Pkwy & Delaware Pl",7173,41.8994,-87.6293
"State St & Kinzie St",6604,41.8905,-87.6267
"Larrabee St & Webster Ave",8272,41.9219,-87.6439
"Wells St & Evergreen Ave",8552,41.9069,-87.6348
"Milwaukee Ave & Cuyler Ave",440,41.9546,-87.7495
"Michigan Ave & Ida B Wells Dr",2995,41.8768,-87.6242
"Michigan Ave & 14th St",4257,41.865,-87.6233
"Sheffield Ave & Kingsbury St",2855,41.9108,-87.6529
"Orleans St & Merchandise Mart Plaza",2782,41.8891,-87.6351
"St. Clair St & Erie St",5951,41.8948,-87.6219
"Cottage Grove Ave & 47th St",843,41.8099,-87.6067
"Campbell Ave & North Ave",1832,41.9106,-87.6895
"Columbus Dr & Randolph St",9559,41.8849,-87.6192
"Aberdeen St & Jackson Blvd",2522,41.8779,-87.6547
"Avers Ave & Belmont Ave",963,41.9395,-87.7235
"Eastlake Ter & Rogers Ave",1101,42.021,-87.665
"Michigan Ave & 18th St",3857,41.858,-87.6244
"Cannon Dr & Fullerton Ave",4949,41.9268,-87.6344
"Cottage Grove Ave & 51st St",932,41.8031,-87.6066
"Larrabee St & Division St",3168,41.9036,-87.643
"Drake Ave & Fullerton Ave",940,41.9245,-87.7153
"California Ave & Montrose Ave",1639,41.9612,-87.6954
"Franklin St & Lake St",3460,41.8879,-87.633
"Southport Ave & Belmont Ave",2930,41.9395,-87.6637
"Sheffield Ave & Wrightwood Ave",4868,41.9288,-87.6537
"Lincoln Ave & Belle Plaine Ave",1465,41.9562,-87.6801
"Loomis St & Archer Ave",396,41.8418,-87.6572
"Wood St & Augusta Blvd",1510,41.8993,-87.6721
"Desplaines St & Kinzie St",6803,41.8888,-87.644
"Greenview Ave & Jarvis Ave",931,42.0161,-87.6685
"California Ave & Francis Pl (Temp)",1294,41.9187,-87.6973
"Archer (Damen) Ave & 37th St",534,41.8268,-87.6831
"Racine Ave & 35th St",345,41.8309,-87.656
"Logan Blvd & Elston Ave",1602,41.9295,-87.6841
"Field Blvd & South Water St",4199,41.8872,-87.6163
"Throop (Loomis) St & Taylor St",1135,41.869,-87.659
"Stetson Ave & South Water St",3517,41.8874,-87.6202
"Paulina St & Montrose Ave",951,41.9616,-87.6714
"Blackstone Ave & Hyde Park Blvd",2194,41.8026,-87.5901
"Canal St & Taylor St",1485,41.8703,-87.6394
"Walsh Park",1526,41.9147,-87.6678
"Talman Ave & Addison St",805,41.9467,-87.6945
"Damen Ave & Charleston St",1915,41.9202,-87.6778
"Calumet Ave & 33rd St",1124,41.8349,-87.6178
"Glenwood Ave & Morse Ave",1747,42.008,-87.6653
"Western Ave & Roscoe St",879,41.9432,-87.6872
"Winchester (Ravenswood) Ave & Balmoral Ave",419,41.9798,-87.6775
"Southport Ave & Wrightwood Ave",2748,41.9289,-87.6638
"Larrabee St & Menomonee St",1314,41.9148,-87.6432
"Rockwell St & Eastwood Ave",723,41.966,-87.6935
"Sheridan Rd & Loyola Ave",2445,42.0012,-87.6612
"Clark St & Lake St",5030,41.8871,-87.6298
"Elston Ave & Wabansia Ave",750,41.9131,-87.6641
"Lakefront Trail & Bryn Mawr Ave",6346,41.9841,-87.6522
"Wells St & Walton St",2676,41.9001,-87.6344
"State St & Harrison St",3420,41.8742,-87.6273
"Larrabee St & Kingsbury St",2143,41.898,-87.6427
"Financial Pl & Ida B Wells Dr",1455,41.8752,-87.6329
"Jeffery Blvd & 67th St",718,41.7736,-87.5771
"Western Ave & Congress Pkwy",1109,41.8748,-87.686
"Larrabee St & Armitage Ave",2877,41.9182,-87.6437
"Lincoln Ave & Sunnyside Ave",1454,41.9632,-87.6846
"Sheffield Ave & Webster Ave",4685,41.922,-87.6536
"Western Ave & Walton St",2081,41.8985,-87.6865
"Clark St & Grace St",4633,41.951,-87.6591
"Lincoln Ave & Diversey Pkwy",3333,41.9324,-87.6582
"Central St Metra",416,42.0639,-87.6986
"Southport Ave & Wellington Ave",3002,41.9359,-87.6635
"Ravenswood Ave & Lawrence Ave",2267,41.9693,-87.6741
"Laramie Ave & Madison St",169,41.8803,-87.7553
"Leavitt St & Chicago Ave",1449,41.8956,-87.6818
"Clark St & North Ave",5580,41.9122,-87.6316
"Sheridan Rd & Irving Park Rd",3763,41.9544,-87.6543
"2112 W Peterson Ave",302,41.9912,-87.6835
"Desplaines St & Jackson Blvd",2791,41.8786,-87.6436
"Western Ave & 21st St",462,41.8541,-87.6858
"Harper Ave & 59th St",584,41.7881,-87.5881
"Marshfield Ave & Cortland St",2051,41.9164,-87.6687
"Morgan St & 18th St",1449,41.8582,-87.651
"Southport Ave & Clybourn Ave",1608,41.9208,-87.6637
"Oakley Ave & Irving Park Rd",821,41.9544,-87.6859
"Laflin St & Cullerton St",933,41.8549,-87.6636
"Milwaukee Ave & Rockwell St",1506,41.9204,-87.6925
"Morgan St & 31st St",745,41.8379,-87.6511
"Sheridan Rd & Noyes St (NU)",1241,42.0583,-87.6774
"Keystone Ave & Fullerton Ave",636,41.9247,-87.7278
"Larrabee St & North Ave",1794,41.9103,-87.6434
"Dusable Harbor",7047,41.8871,-87.6127
"Pulaski Rd & Eddy St (Temp)",448,41.9464,-87.731
"State St & 35th St",699,41.8312,-87.6268
"Troy St & North Ave",1745,41.9099,-87.7053
"Warren Park East",607,42.0046,-87.6805
"Damen Ave & Pierce Ave",6064,41.9095,-87.6775
"Woodlawn Ave & Lake Park Ave",1033,41.8142,-87.597
"Calumet Ave & 21st St",1186,41.8544,-87.6188
"Mies van der Rohe Way & Chicago Ave",4145,41.8985,-87.6212
"Lakeview Ave & Fullerton Pkwy",8427,41.9262,-87.6385
"Milwaukee Ave & Wabansia Ave",3696,41.9128,-87.6813
"Southport Ave & Clark St",831,41.9572,-87.6641
"Wells St & Hubbard St",5962,41.8906,-87.6336
"Wilton Ave & Belmont Ave",7211,41.9403,-87.6529
"Canal St & Madison St",1912,41.8832,-87.6386
"Canal St & Adams St",2405,41.8801,-87.6396
"Dearborn St & Erie St",8663,41.8945,-87.6287
"Clarendon Ave & Junior Ter",3971,41.9612,-87.6492
"LaSalle St & Illinois St",6578,41.8912,-87.6311
"Wallace St & 35th St",408,41.8307,-87.6413
"Central Ave & Chicago Ave",174,41.895,-87.7649
"Warren Park West",750,42.0018,-87.6888
"Clark St & Ida B Wells Dr",1174,41.8762,-87.6305
"Shields Ave & 31st St",366,41.8385,-87.6353
"Monticello Ave & Irving Park Rd",525,41.9541,-87.7188
"Seeley Ave & Roscoe St",1737,41.9435,-87.6795
"Damen Ave & Leland Ave",1170,41.9672,-87.6789
"Noble St & Milwaukee Ave",2677,41.9008,-87.6625
"LaSalle St & Washington St",2358,41.8836,-87.6319
"Lake Park Ave & 56th St",1989,41.7935,-87.5876
"Broadway & Waveland Ave",5234,41.9491,-87.6485
"Wells St & Polk St",3518,41.8732,-87.6332
"Franklin St & Monroe St",3220,41.8811,-87.6336
"Damen Ave & Thomas St (Augusta Blvd)",1929,41.9015,-87.6772
"Halsted St & Maxwell St",1638,41.865,-87.647
"Ashland Ave & Blackhawk St",3020,41.9072,-87.6671
"California Ave & Division St",1451,41.9031,-87.6974
"Damen Ave & Clybourn Ave",1214,41.932,-87.6777
"Winchester Ave & Elston Ave",967,41.9242,-87.6763
"Rush St & Cedar St",6597,41.9032,-87.6275
"Wabash Ave & Cermak Rd",956,41.8527,-87.6264
"State St & 33rd St",1135,41.8348,-87.6257
"Sheffield Ave & Willow St",2577,41.9139,-87.6526
"California Ave & North Ave",1744,41.9106,-87.6967
"Sheridan Rd & Columbia Ave",1365,42.0047,-87.6614
"Racine Ave & 18th St",1637,41.8583,-87.6563
"Southport Ave & Roscoe St",5290,41.9439,-87.6636
"Clark St & Leland Ave",2217,41.9672,-87.6673
"Cottage Grove Ave & 63rd St",326,41.7808,-87.6056
"Lake Shore Dr & Monroe St",19892,41.8812,-87.6167
"Damen Ave & Foster Ave",1345,41.9757,-87.6794
"Ashland Ave & Augusta Blvd",1663,41.8998,-87.6677
"Racine Ave & Garfield Blvd",216,41.7943,-87.6551
"Halsted St & Clybourn Ave",3929,41.9098,-87.6479
"Halsted St & Roosevelt Rd",840,41.8675,-87.6486
"Racine Ave & Fullerton Ave",2480,41.9259,-87.6582
"Central Park Ave & Elbridge Ave",893,41.9354,-87.7168
"Kedzie Ave & Lake St",253,41.8846,-87.7063
"Pine Grove Ave & Waveland Ave",6459,41.9499,-87.6461
"Clark St & Randolph St",3738,41.886,-87.6305
"Stave St & Armitage Ave",1319,41.9178,-87.6913
"Emerald Ave & 28th St",631,41.8436,-87.6454
"Sacramento Blvd & Franklin Blvd",132,41.8906,-87.7026
"Cityfront Plaza Dr & Pioneer Ct",5318,41.8911,-87.6214
"Damen Ave & Cortland St",3506,41.9161,-87.6771
"Cornell Ave & Hyde Park Blvd",3211,41.8031,-87.5861
"Kedzie Ave & Palmer Ct",1681,41.9216,-87.7072
"Streeter Dr & Grand Ave",25769,41.8925,-87.6114
"Paulina St & 18th St",1318,41.858,-87.6682
"Clark St & Elmdale Ave",996,41.9909,-87.6696
"Millard Ave & 26th St",290,41.8446,-87.7158
"Loomis St & Jackson Blvd",1512,41.878,-87.6619
"Racine Ave & Belmont Ave",3729,41.9398,-87.6588
"Franklin St & Illinois St",3539,41.8915,-87.6351
"Prairie Ave & Garfield Blvd",350,41.7949,-87.6187
"Damen Ave & Cullerton St",1123,41.855,-87.6755
"Canal St & Jackson Blvd",834,41.8781,-87.6386
"Green St & Madison St",5183,41.8821,-87.6484
"Cottage Grove Ave & 67th St",174,41.7738,-87.6056
"Albany Ave & Bloomingdale Ave",1320,41.9142,-87.7051
"Michigan Ave & Oak St",13358,41.9016,-87.6228
"Calumet Ave & 35th St",627,41.8315,-87.618
"May St & Taylor St",2069,41.8697,-87.6554
"Orleans St & Elm St",1388,41.903,-87.6376
"Broadway & Argyle St",2505,41.9739,-87.6595
"Lake Park Ave & 53rd St",2532,41.7998,-87.586
"Cottage Grove Ave & 43rd St",716,41.8166,-87.6065
"Lincoln Ave & Waveland Ave",1643,41.9489,-87.6752
"Chicago Ave & Sheridan Rd",1713,42.0506,-87.6776
"Central Park Ave & 24th St",159,41.8482,-87.7151
"Racine Ave & 13th St",385,41.8651,-87.6569
"Michigan Ave & Pearson St",5980,41.8979,-87.6224
"California Ave & Altgeld St",1264,41.9267,-87.6976
"Orleans St & Hubbard St",1850,41.8902,-87.6358
"Sawyer Ave & Irving Park Rd",633,41.9537,-87.7091
"Damen Ave & Grand Ave",1101,41.8919,-87.6768
"Greenwood Ave & 47th St",1368,41.8099,-87.5991
"Broadway & Sheridan Rd",3735,41.953,-87.6498
"Clark St & Berwyn Ave",3102,41.9782,-87.6679
"Dearborn St & Monroe St",3905,41.8825,-87.6286
"Cornell Dr & Hayes Dr",367,41.7806,-87.5848
"Eberhart Ave & 61st St",374,41.7842,-87.6132
