"inicio","trip_count_in","start_lat","start_lng"
"Wacker Dr & Washington St",1907,41.884,-87.6366
"Paulina St & Flournoy St",1409,41.8734,-87.6685
"Lake Park Ave & 47th St",1431,41.8095,-87.5918
"Spaulding Ave & Armitage Ave",1130,41.9172,-87.7101
"Kimball Ave & Belmont Ave",757,41.9395,-87.7115
"Orleans St & Chestnut St (NEXT Apts)",2837,41.8986,-87.6373
"Clark St & 9th St (AMLI)",2226,41.8712,-87.6309
"Campbell Ave & Fullerton Ave",1349,41.9247,-87.6893
"Clybourn Ave & Division St",1639,41.9047,-87.6405
"Larrabee St & Oak St",1499,41.9004,-87.6429
"McCormick Place",866,41.8516,-87.6188
"State St & Van Buren St",2645,41.8776,-87.6273
"Michigan Ave & Jackson Blvd",4727,41.8779,-87.6239
"Spaulding Ave & Division St",799,41.9028,-87.7092
"Richmond St & Diversey Ave",949,41.932,-87.7011
"Morgan Ave & 14th Pl",807,41.8625,-87.6511
"Western Ave & Leland Ave",1397,41.9666,-87.6884
"May St & Cullerton St",762,41.8553,-87.6541
"Damen Ave & Sunnyside Ave",992,41.9634,-87.6792
"Western Ave & Winnebago Ave",2294,41.9158,-87.6868
"Rhodes Ave & 32nd St",1841,41.8368,-87.6133
"MLK Jr Dr & Pershing Rd",995,41.8246,-87.6167
"Prairie Ave & 43rd St",735,41.8167,-87.6193
"Kedzie Ave & Bryn Mawr Ave",543,41.9824,-87.7088
"Jeffery Blvd & 71st St",538,41.7667,-87.5763
"Clinton St & Tilden St",797,41.876,-87.6404
"Dearborn St & Adams St",1506,41.8798,-87.6288
"Winthrop Ave & Lawrence Ave",1540,41.969,-87.6573
"Artesian Ave & Hubbard St",467,41.8896,-87.6881
"Troy St & Elston Ave",766,41.9453,-87.7065
"Clinton St & 18th St",718,41.858,-87.6408
"Clark St & Schreiber Ave",792,41.9993,-87.6713
"Calumet Ave & 18th St",2896,41.8578,-87.6194
"Kilbourn Ave & Irving Park Rd",263,41.9538,-87.7405
"Kedzie Ave & Harrison St",99,41.8737,-87.7048
"Austin Blvd & Lake St",345,41.888,-87.7744
"Halsted St & Willow St",2848,41.914,-87.6486
"St. Louis Ave & Balmoral Ave",661,41.9804,-87.7161
"Western Ave & Monroe St",812,41.88,-87.686
"Clark St & Jarvis Ave",353,42.016,-87.6749
"Cottage Grove Ave & 83rd St",245,41.7435,-87.6048
"Ellis Ave & 55th St",1212,41.7944,-87.6013
"Michigan Ave & 8th St",9919,41.8729,-87.6233
"Clinton St & Roosevelt Rd",1939,41.8674,-87.6409
"Ravenswood Ave & Berteau Ave",665,41.958,-87.6734
"Cottage Grove Ave & Oakwood Blvd",1553,41.8231,-87.607
"Dodge Ave & Church St",323,42.0484,-87.6982
"Ogden Ave & Congress Pkwy",389,41.8751,-87.6731
"Union Ave & Root St",204,41.8192,-87.6432
"Wabash Ave & Wacker Pl",7564,41.8883,-87.6255
"Clarendon Ave & Leland Ave",2354,41.9681,-87.6498
"Clark St & Montrose Ave",1473,41.9616,-87.666
"Desplaines St & Randolph St",3267,41.8848,-87.6441
"Dearborn St & Van Buren St",2027,41.8764,-87.6289
"California Ave & Lake St",309,41.8846,-87.6961
"Franklin St & Jackson Blvd",4019,41.8791,-87.6329
"Ashland Ave & Wrightwood Ave",2084,41.9289,-87.6685
"Hermitage Ave & Polk St",671,41.8716,-87.6698
"Ashland Ave & Grand Ave",1774,41.8911,-87.6666
"Shedd Aquarium",9295,41.8674,-87.6152
"Valli Produce - Evanston Plaza",417,42.0398,-87.6994
"Damen Ave & Melrose Ave",989,41.9406,-87.6784
"Wood St & 35th St",389,41.8302,-87.6702
"Racine Ave & 15th St",630,41.8613,-87.6564
"Greenview Ave & Diversey Pkwy",1708,41.9327,-87.6659
"Ashland Ave & Chicago Ave",2011,41.8961,-87.6675
"California Ave & Byron St",1094,41.9523,-87.698
"Austin Blvd & Chicago Ave",245,41.895,-87.7742
"Kedzie Ave & Chicago Ave",300,41.8955,-87.7061
"Kedzie Ave & 21st St",170,41.8536,-87.705
"Wentworth Ave & 33rd St",357,41.8346,-87.6318
"Princeton Ave & 47th St",131,41.8094,-87.6334
"Halsted St & 21st St",473,41.8538,-87.6462
"Princeton Ave & Garfield Blvd",140,41.795,-87.6331
"Chicago Ave & Washington St",1258,42.0327,-87.6791
"Wabash Ave & 87th St",171,41.7366,-87.6226
"Clinton St & Lake St",3208,41.8872,-87.6394
"Ridge Blvd & Touhy Ave",289,42.0122,-87.6828
"Ashland Ave & Lake St",1231,41.886,-87.6671
"Dorchester Ave & 49th St",570,41.8059,-87.5924
"Wabash Ave & Adams St",4104,41.88,-87.6251
"State St & Pershing Rd",208,41.8231,-87.6266
"Clark St & Columbia Ave",510,42.0045,-87.6723
"Kedzie Ave & Foster Ave",626,41.9757,-87.7092
"MLK Jr Dr & 83rd St",66,41.7431,-87.6148
"Halsted St & 47th Pl",284,41.8082,-87.6456
"Indiana Ave & 40th St",342,41.8218,-87.6214
"Morgan St & Lake St",4349,41.8857,-87.652
"Lake Shore Dr & Ohio St",6743,41.893,-87.6122
"Chicago Ave & Dempster St",1042,42.0417,-87.6804
"Racine Ave & Randolph St",1292,41.8842,-87.6569
"Wabash Ave & 83rd St",111,41.7434,-87.6228
"California Ave & 23rd Pl",296,41.8493,-87.6951
"Western Ave & Division St",1602,41.903,-87.6872
"University Library (NU)",1003,42.0531,-87.6729
"Manor Ave & Leland Ave",478,41.9659,-87.7008
"Budlong Woods Library",600,41.9837,-87.6964
"State St & 79th St",184,41.7508,-87.6244
"Claremont Ave & Hirsch St",696,41.9078,-87.6857
"Wentworth Ave & Cermak Rd (Temp)",207,41.853,-87.6306
"Clark St & Lunt Ave",544,42.0092,-87.6741
"Ashland Ave & 13th St",534,41.8653,-87.6664
"Cottage Grove Ave & 71st St",69,41.7657,-87.605
"California Ave & Cortez St",1542,41.9005,-87.6966
"Cicero Ave & Quincy St",187,41.8777,-87.7453
"Halsted St & 59th St",72,41.7876,-87.6449
"Dorchester Ave & 63rd St",649,41.7805,-87.5913
"Wolcott Ave & Polk St",1098,41.8716,-87.6735
"Leavitt St & Addison St",630,41.9467,-87.6833
"Central Park Ave & Ogden Ave",302,41.8542,-87.715
"Glenwood Ave & Touhy Ave",587,42.013,-87.6659
"Central Ave & Harrison St",178,41.8731,-87.7644
"Sheridan Rd & Lawrence Ave",1951,41.9696,-87.6546
"Racine Ave & Wrightwood Ave",1796,41.9291,-87.6589
"MLK Jr Dr & 56th St",274,41.7935,-87.6158
"Halsted St & North Branch St",523,41.8994,-87.6484
"Bosworth Ave & Howard St",199,42.0196,-87.6693
"State St & 29th St",487,41.8418,-87.6269
"South Shore Dr & 71st St",1253,41.7665,-87.5656
"South Chicago Ave & 83rd St",73,41.7439,-87.5752
"Washtenaw Ave & Ogden Ave",279,41.8619,-87.6934
"Leavitt St & Lawrence Ave",976,41.9691,-87.6839
"Canal St & Harrison St",633,41.8744,-87.6394
"Leavitt St & Armitage Ave",1558,41.9179,-87.6823
"Theater on the Lake",13986,41.9263,-87.6308
"Avondale Ave & Irving Park Rd",505,41.9536,-87.7319
"Calumet Ave & 71st St",123,41.7656,-87.6169
"Damen Ave & Coulter St",276,41.8492,-87.6756
"Damen Ave & Pershing Rd",498,41.8232,-87.6765
"Fairbanks St & Superior St",1878,41.8965,-87.6194
"Broadway & Thorndale Ave",2462,41.9899,-87.6601
"Lincoln Ave & Addison St",992,41.9463,-87.6732
"Christiana Ave & Lawrence Ave",648,41.9684,-87.7117
"Western Ave & 24th St",303,41.8485,-87.6851
"South Shore Dr & 74th St",495,41.7624,-87.559
"Clark St & Touhy Ave",306,42.0127,-87.6742
"Elizabeth (May) St & Fulton St",1162,41.8866,-87.658
"California Ave & 21st St",342,41.8538,-87.6957
"Normal Ave & Archer Ave",240,41.8496,-87.6405
"Dodge Ave & Mulford St",428,42.0237,-87.6996
"Jeffery Blvd & 76th St",216,41.7572,-87.5758
"Wood St & Hubbard St",1024,41.89,-87.6714
"Cherry Ave & Blackhawk St",376,41.9073,-87.6556
"Sangamon St & Washington Blvd",2274,41.8833,-87.6508
"Damen Ave & Wellington Ave",1456,41.936,-87.6783
"Damen Ave & Madison St",773,41.8815,-87.6748
"Drake Ave & Addison St",239,41.9474,-87.7176
"Kedzie Ave & Leland Ave",740,41.9667,-87.708
"Halsted St & 35th St",464,41.8307,-87.647
"HUBBARD ST BIKE CHECKING (LBS-WH-TEST)",353,41.8902,-87.6799
"Conservatory Dr & Lake St",399,41.8855,-87.7166
"Stony Island Ave & 75th St",160,41.7587,-87.5869
"Wentworth Ave & 24th St (Temp)",582,41.8502,-87.6319
"Kilbourn Ave & Milwaukee Ave",319,41.9489,-87.7399
"Central St & Girard Ave",528,42.0644,-87.686
"Emerald Ave & 31st St",810,41.8383,-87.645
"LaSalle St & Jackson Blvd",1971,41.8793,-87.6301
"University Ave & 57th St",1556,41.7915,-87.5998
"Wood St & Taylor St",544,41.8695,-87.671
"Albany Ave & Montrose Ave",655,41.9612,-87.7057
"900 W Harrison St",1378,41.8748,-87.6497
"Franklin St & Adams St (Temp)",1922,41.8807,-87.6346
"Vincennes Ave & 75th St",51,41.758,-87.6312
"Ashland Ave & Garfield Blvd",108,41.7929,-87.6644
"Karlov Ave & Madison St",112,41.8809,-87.7279
"Shields Ave & 28th Pl",515,41.8429,-87.6354
"Laramie Ave & Gladys Ave",53,41.8759,-87.7553
"Clinton St & Jackson Blvd",1213,41.8783,-87.6393
"Western Ave & Lunt Ave",468,42.0087,-87.6903
"Paulina St & Howard St",490,42.0192,-87.6735
"Knox Ave & Montrose Ave",270,41.9607,-87.7453
"Western Ave & Howard St",354,42.019,-87.6899
"Halsted St & 63rd St",171,41.7795,-87.6445
"Morgan St & Polk St",1187,41.8721,-87.6509
"Kildare Ave & Montrose Ave",342,41.9611,-87.7357
"Phillips Ave & 79th St",250,41.7519,-87.5652
"Vernon Ave & 79th St",98,41.751,-87.6138
"63rd St Beach",1609,41.7812,-87.576
"Stony Island Ave & South Chicago Ave",91,41.7512,-87.5853
"Ashland Ave & McDowell Ave",118,41.8089,-87.6645
"Lincolnwood Dr & Central St",210,42.0649,-87.7153
"Clinton St & Washington Blvd",1619,41.8838,-87.6409
"Halsted St & 37th St",232,41.8272,-87.6457
"Kedzie Ave & Roosevelt Rd",179,41.8665,-87.7064
"Pulaski Rd & Lake St",93,41.8855,-87.7265
"Drake Ave & Montrose Ave",412,41.9612,-87.7165
"Malcolm X College",333,41.8776,-87.6738
"Stony Island Ave & 64th St",336,41.7789,-87.5866
"Ridge Blvd & Howard St",310,42.0193,-87.6844
"Western Blvd & 48th Pl",241,41.8057,-87.6833
"Stony Island Ave & 67th St",501,41.7735,-87.5852
"Calumet Ave & 51st St",612,41.8023,-87.618
"Wentworth Ave & 63rd St",105,41.7801,-87.6297
"MLK Jr Dr & 47th St",818,41.8099,-87.6162
"Halsted St & Polk St",762,41.8719,-87.6465
"Fairfield Ave & Roosevelt Rd",227,41.8667,-87.6945
"Western Ave & 28th St",87,41.8416,-87.6851
"Wentworth Ave & 35th St",242,41.8309,-87.6324
"Central Park Ave & Bloomingdale Ave",1234,41.9142,-87.7167
"LaSalle St & Adams St",1023,41.8806,-87.631
"Throop St & 52nd St",63,41.7997,-87.6572
"Damen Ave & 51st St",77,41.8009,-87.6746
"Yates Blvd & 75th St",184,41.7588,-87.5663
"Ellis Ave & 58th St",767,41.7888,-87.601
"Cicero Ave & Lake St",110,41.8869,-87.7451
"Wolcott Ave & Fargo Ave",258,42.017,-87.6777
"Bernard St & Elston Ave",269,41.95,-87.7139
"Ashland Ave & Belle Plaine Ave",1205,41.9562,-87.6688
"Perry Ave & 69th St",69,41.7693,-87.6282
"State St & 54th St",114,41.7966,-87.6259
"Central Park Blvd & 5th Ave",203,41.8757,-87.7154
"Ashland Ave & 66th St",42,41.7741,-87.6637
"Seeley Ave & Garfield Blvd",94,41.7941,-87.6755
"Stony Island Ave & 71st St",356,41.7665,-87.5864
"Clinton St & Polk St",300,41.8715,-87.6408
"Racine Ave & Congress Pkwy",541,41.8748,-87.6569
"Vernon Ave & 75th St",101,41.7584,-87.6141
"Kedzie Ave & 24th St",166,41.8483,-87.7054
"MLK Jr Dr & 63rd St",187,41.7801,-87.6159
"Shields Ave & 43rd St",35,41.8162,-87.6343
"Carpenter St & 63rd St",17,41.78,-87.6509
"Stony Island Ave & 82nd St",113,41.7466,-87.5859
"Hoyne Ave & 47th St",128,41.8083,-87.6772
"Ashland Ave & 50th St",111,41.8031,-87.6646
"Rainbow Beach",300,41.7579,-87.5493
"May St & 69th St",45,41.769,-87.6529
"Kostner Ave & Lake St",37,41.886,-87.7353
"Halsted St & 69th St",43,41.7691,-87.6446
"Exchange Ave & 79th St",146,41.7517,-87.5528
"Marshfield Ave & 44th St",108,41.814,-87.6666
"State St & 76th St",43,41.7571,-87.6246
"Evans Ave & 75th St",113,41.7585,-87.6064
"Latrobe Ave & Chicago Ave",96,41.8948,-87.7569
"Racine Ave & 65th St",64,41.7754,-87.6542
"Field Museum",2107,41.8653,-87.6178
"Central Ave & Madison St",128,41.8802,-87.7632
"Burnham Harbor",3208,41.8563,-87.6132
"Albany Ave & 26th St",190,41.8446,-87.702
"Michigan Ave & 71st St",45,41.7653,-87.6217
"Pulaski Rd & Congress Pkwy",121,41.8744,-87.7257
"Rhodes Ave & 71st St",49,41.766,-87.6117
"Adler Planetarium",6183,41.8662,-87.6072
"Damen Ave & 59th St",130,41.7861,-87.6741
"Marshfield Ave & 59th St",40,41.7868,-87.6662
"Montrose Harbor",5774,41.964,-87.6381
"Halsted St & 51st St",73,41.8018,-87.6452
"Phillips Ave & 83rd St",139,41.7446,-87.565
"Halsted St & 56th St",67,41.7931,-87.645
"Kostner Ave & Adams St",68,41.8779,-87.7357
"Woodlawn Ave & 75th St",39,41.7592,-87.5957
"Lakefront Trail & Wilson Ave",3122,41.9659,-87.6454
"Laramie Ave & Kinzie St",63,41.8879,-87.7555
"Ashland Ave & Pershing Rd",105,41.8235,-87.6656
"Morgan St & Pershing Rd",61,41.8237,-87.6509
"Ashland Ave & 63rd St",77,41.7794,-87.6648
"Wells St & 19th St",959,41.8569,-87.6337
"Central Ave & Lake St",147,41.8877,-87.7654
"Elizabeth St & 47th St",76,41.8084,-87.6565
"Kenton Ave & Madison St",77,41.8807,-87.741
"California Ave & 26th St",50,41.8441,-87.6952
"Greenwood Ave & 79th St",181,41.7513,-87.5974
"Ashland Ave & 69th St",44,41.7687,-87.6641
"Cicero Ave & Flournoy St",44,41.8722,-87.7466
"Wentworth Ave & Cermak Rd",2016,41.8532,-87.6318
"Hoyne Ave & Balmoral Ave",354,41.98,-87.6819
"Racine Ave & Washington Blvd",704,41.8832,-87.657
"Western Ave & Fillmore St",621,41.8687,-87.6862
"Leavitt St & Belmont Ave",738,41.9394,-87.6831
"Wood St & Chicago Ave",948,41.8958,-87.6719
"Eggleston Ave & 69th St",40,41.7689,-87.6358
"Stewart Ave & 63rd St",47,41.7799,-87.6348
"Racine Ave & 61st St",29,41.7832,-87.6543
"South Chicago Ave & Elliot Ave",19,41.7474,-87.58
"Bennett Ave & 79th St",81,41.7519,-87.5785
"Smith Park",420,41.8921,-87.6893
"Leavitt St & Division St",617,41.9031,-87.6836
"Halsted St & 78th St",44,41.7526,-87.6436
"Damen Ave & Walnut (Lake) St",355,41.886,-87.6769
"Stewart Ave & 83rd St",57,41.7438,-87.6341
"Ashland Ave & 73rd St",8,41.7612,-87.6634
"Halsted St & 73rd St",38,41.7617,-87.6441
"WATSON TESTING - DIVVY",2819,41.8949,-87.7307
"Ashland Ave & 78th St",96,41.7524,-87.6637
"Elizabeth St & 59th St",21,41.7867,-87.6559
"State St & 95th St",95,41.7219,-87.6227
"Loomis Blvd & 84th St",97,41.7416,-87.6584
"Prospect Sq & 91st St",135,41.7282,-87.6675
"Indiana Ave & 103rd St",60,41.7072,-87.6183
"Elizabeth St & 92nd St",140,41.7269,-87.6542
"Baltimore Ave & 87th St",62,41.7374,-87.5484
"Oglesby Ave & 100th St",53,41.7134,-87.5658
"Eberhart Ave & 91st St",98,41.7294,-87.6095
"Summit Ave & 86th St",38,41.7379,-87.6448
"Marquette Ave & 89th St",29,41.7338,-87.5583
"Houston Ave & 92nd St",56,41.7282,-87.5495
"Dauphin Ave & 103rd St",24,41.7074,-87.6076
"Halsted St & 96th St",34,41.7198,-87.6428
"East End Ave & 87th St",35,41.7368,-87.5828
"Cottage Grove Ave & 111th Pl",33,41.6917,-87.61
"Ashland Ave & 74th St",17,41.7592,-87.6635
"Wentworth Ave & 104th St",8,41.7054,-87.6288
"Constance Ave & 95th St",17,41.7223,-87.5789
"State St & 123rd St",26,41.6707,-87.6226
"Big Marsh Park",87,41.6859,-87.5737
"Dauphin Ave & 87th St",49,41.7366,-87.6012
"Halsted St & 111th St",26,41.6924,-87.6426
"Major Taylor Trail & 115th St",31,41.685,-87.6452
"Greenwood Ave & 91st St",36,41.7288,-87.5972
"Burling St & Diversey Pkwy",730,41.9332,-87.6476
"Stony Island Ave & 90th St",26,41.7315,-87.5857
"Wood St & Taylor St (Temp)",175,41.8695,-87.6735
"Throop St & Taylor St",250,41.869,-87.659
"Halsted St & 104th St",24,41.7052,-87.6423
"Greenwood Ave & 97th St",91,41.7188,-87.5969
"Torrence Ave & 106th St",20,41.7029,-87.5597
"Eggleston Ave & 92nd St",30,41.7277,-87.6348
"Avenue O & 134th St",35,41.652,-87.5395
"Vernon Ave & 107th St",47,41.7003,-87.6123
"Michigan Ave & 114th St",13,41.6871,-87.6211
"Jeffery Blvd & 91st St",6,41.7298,-87.5757
"Torrence Ave & 126th Pl",14,41.6663,-87.5571
"Clyde Ave & 87th St",25,41.7372,-87.5726
"Burnham Greenway & 105th St",40,41.7047,-87.5282
"Walden Pkwy & 100th St",36,41.7123,-87.6676
"Eberhart Ave & 131st St",14,41.6584,-87.6107
"Avenue O & 118th St",26,41.6811,-87.5379
"Ewing Ave & Burnham Greenway",19,41.7127,-87.5346
"St. Louis Ave & Fullerton Ave",154,41.9249,-87.7144
"New St & Illinois St",465,41.8913,-87.6175
"Hale Ave & 107th St",18,41.6993,-87.6688
"Bradley Park",30,41.718,-87.5646
"Vincennes Ave & 104th St",9,41.705,-87.6569
"Lawndale Ave & 111th St",23,41.6914,-87.7128
"Commercial Ave & 130th St",24,41.6592,-87.5507
"Ada St & 113th St",16,41.6876,-87.6553
"Major Taylor Trail & 124th St",8,41.6687,-87.6371
"Western Ave & 111th St",8,41.6913,-87.6813
"Homewood Ave & 115th St",6,41.6846,-87.6707
"Dodge Ave & Main St",2,42.0346,-87.6992
"W Oakdale Ave & N Broadway",13,41.94,-87.64
"N Green St & W Lake St",19,41.89,-87.65
"W Armitage Ave & N Sheffield Ave",2,41.92,-87.65
"Broadway & Wilson - Truman College Vaccination Site",65,41.9653,-87.6581
"Malcolm X College Vaccination Site",22,41.8776,-87.6739
"Western Ave & 104th St",5,41.7046,-87.6812
"Chicago State University",10,41.719,-87.6083
"Kedzie Ave & 110th St",3,41.6924,-87.701
"N Paulina St & Lincoln Ave",1,41.94,-87.67
"Damen Ave & Wabansia Ave",2,41.91,-87.68
"N Carpenter St & W Lake St",1,41.89,-87.65
"N Southport Ave & W Newport Ave",1,41.94,-87.66
"W Washington Blvd & N Peoria St",1,41.88,-87.65
