id_region,id_provincia,id_comuna,nombre_comuna
15,151,15101,ARICA
15,151,15102,CAMARONES
15,152,15201,PUTRE
15,152,15202,GENERAL LAGOS
1,11,1101,IQUIQUE
1,14,1404,HUARA
1,14,1402,CAMIÑA
1,14,1403,COLCHANE
1,14,1405,PICA
1,14,1401,POZO ALMONTE
2,23,2301,TOCOPILLA
2,23,2302,MARÍA ELENA
2,22,2201,CALAMA
2,22,2202,OLLAGÜE
2,22,2203,SAN PEDRO DE ATACAMA
2,21,2101,ANTOFAGASTA
2,21,2102,MEJILLONES
2,21,2103,SIERRA GORDA
2,21,2104,TALTAL
3,32,3201,CHAÑARAL
3,32,3202,DIEGO DE ALMAGRO
3,31,3101,COPIAPÓ
3,31,3102,CALDERA
3,31,3103,TIERRA AMARILLA
3,33,3301,VALLENAR
3,33,3302,ALTO DEL CARMEN
3,33,3303,FREIRINA
3,33,3304,HUASCO
4,41,4101,LA SERENA
4,41,4104,LA HIGUERA
4,41,4102,COQUIMBO
4,41,4103,ANDACOLLO
4,41,4106,VICUÑA
4,41,4105,PAIGUANO
4,43,4301,OVALLE
4,43,4305,RÍO HURTADO
4,43,4303,MONTE PATRIA
4,43,4302,COMBARBALÁ
4,43,4304,PUNITAQUI
4,42,4201,ILLAPEL
4,42,4204,SALAMANCA
4,42,4203,LOS VILOS
4,42,4202,CANELA
5,54,5401,LA LIGUA
5,54,5404,PETORCA
5,54,5402,CABILDO
5,54,5405,ZAPALLAR
5,54,5403,PAPUDO
5,53,5301,LOS ANDES
5,57,5701,SAN FELIPE
5,53,5304,SAN ESTEBAN
5,53,5302,CALLE LARGA
5,53,5303,RINCONADA
5,57,5705,PUTAENDO
5,55,5502,CALERA
5,57,5706,SANTA MARÍA
5,57,5704,PANQUEHUE
5,57,5703,LLAILLAY
5,57,5702,CATEMU
5,55,5501,QUILLOTA
5,55,5504,LA CRUZ
5,55,5506,NOGALES
5,55,5503,HIJUELAS
5,58,5802,LIMACHE
5,51,5103,CONCÓN
5,58,5803,OLMUÉ
5,51,5101,VALPARAÍSO
5,51,5109,VIÑA DEL MAR
13,131,13126,QUINTA NORMAL
5,58,5801,QUILPUÉ
5,51,5107,QUINTERO
5,51,5105,PUCHUNCAVÍ
5,58,5804,VILLA ALEMANA
5,51,5102,CASABLANCA
5,51,5104,JUAN FERNÁNDEZ
5,56,5601,SAN ANTONIO
5,56,5603,CARTAGENA
5,56,5605,EL TABO
5,56,5604,EL QUISCO
5,56,5602,ALGARROBO
5,56,5606,SANTO DOMINGO
5,52,5201,ISLA DE PASCUA
6,61,6101,RANCAGUA
6,61,6106,GRANEROS
6,61,6110,MOSTAZAL
6,61,6102,CODEGUA
6,61,6108,MACHALÍ
6,61,6111,OLIVAR
6,61,6116,REQUÍNOA
6,61,6115,RENGO
6,61,6109,MALLOA
6,61,6114,QUINTA DE TILCOCO
6,61,6117,SAN VICENTE
6,61,6113,PICHIDEGUA
6,61,6112,PEUMO
6,61,6104,COLTAUCO
6,61,6103,COINCO
6,61,6105,DOÑIHUE
6,61,6107,LAS CABRAS
6,63,6301,SAN FERNANDO
6,63,6303,CHIMBARONGO
6,63,6308,PLACILLA
6,63,6305,NANCAGUA
6,63,6302,CHÉPICA
6,63,6310,SANTA CRUZ
6,63,6304,LOLOL
6,63,6309,PUMANQUE
6,63,6306,PALMILLA
6,63,6307,PERALILLO
6,62,6201,PICHILEMU
6,62,6206,PAREDONES
6,62,6205,NAVIDAD
6,62,6203,LITUECHE
6,62,6202,LA ESTRELLA
6,62,6204,MARCHIHUE
7,73,7301,CURICÓ
7,73,7308,TENO
7,73,7306,ROMERAL
7,73,7304,MOLINA
7,73,7307,SAGRADA FAMILIA
7,73,7309,VICHUQUEN
7,73,7302,HUALAÑÉ
7,73,7303,LICANTÉN
7,73,7305,RAUCO
7,71,7101,TALCA
7,71,7106,PELARCO
7,71,7110,SAN RAFAEL
7,71,7108,RÍO CLARO
7,71,7109,SAN CLEMENTE
7,71,7105,MAULE
7,71,7104,EMPEDRADO
7,71,7107,PENCAHUE
7,71,7102,CONSTITUCIÓN
7,71,7103,CUREPTO
7,74,7401,LINARES
7,74,7408,YERBAS BUENAS
7,74,7407,VILLA ALEGRE
7,74,7402,COLBÚN
7,74,7403,LONGAVÍ
7,74,7404,PARRAL
7,74,7405,RETIRO
7,74,7406,SAN JAVIER
7,72,7201,CAUQUENES
7,72,7203,PELLUHUE
7,72,7202,CHANCO
16,161,16101,CHILLÁN
16,161,16103,CHILLÁN VIEJO
16,163,16305,SAN NICOLÁS
16,163,16301,SAN CARLOS
16,163,16303,ÑIQUÉN
16,163,16304,SAN FABIÁN
16,163,16302,COIHUECO
16,161,16106,PINTO
16,161,16108,SAN IGNACIO
16,161,16104,EL CARMEN
16,161,16109,YUNGAY
16,161,16105,PEMUCO
16,161,16102,BULNES
16,161,16107,QUILLÓN
16,162,16206,RANQUIL
8,83,8303,CABRERO
16,162,16205,PORTEZUELO
16,162,16203,COELEMU
16,162,16207,TREHUACO
16,162,16202,COBQUECURA
16,162,16201,QUIRIHUE
16,162,16204,NINHUE
8,83,8301,LOS ÁNGELES
8,83,8304,LAJA
8,83,8312,TUCAPEL
8,83,8302,ANTUCO
8,83,8309,QUILLECO
8,83,8311,SANTA BÁRBARA
8,83,8314,ALTO BIOBÍO
8,83,8308,QUILACO
8,83,8305,MULCHÉN
8,83,8307,NEGRETE
8,83,8306,NACIMIENTO
8,83,8310,SAN ROSENDO
8,83,8313,YUMBEL
8,81,8101,CONCEPCIÓN
8,81,8108,SAN PEDRO DE LA PAZ
8,81,8103,CHIGUAYANTE
8,81,8112,HUALPÉN
8,81,8110,TALCAHUANO
8,81,8107,PENCO
8,81,8111,TOMÉ
8,81,8104,FLORIDA
8,81,8105,HUALQUI
8,81,8109,SANTA JUANA
8,81,8106,LOTA
8,81,8102,CORONEL
8,82,8201,LEBU
8,82,8202,ARAUCO
8,82,8205,CURANILAHUE
8,82,8206,LOS ÁLAMOS
8,82,8203,CAÑETE
8,82,8204,CONTULMO
8,82,8207,TIRÚA
9,92,9201,ANGOL
9,92,9209,RENAICO
9,92,9202,COLLIPULLI
9,92,9205,LONQUIMAY
9,92,9203,CURACAUTÍN
9,92,9204,ERCILLA
9,92,9211,VICTORIA
9,92,9210,TRAIGUÉN
9,92,9207,LUMACO
9,91,9106,GALVARINO
9,92,9208,PURÉN
9,92,9206,LOS SAUCES
9,91,9101,TEMUCO
9,91,9112,PADRE LAS CASAS
9,91,9119,VILCÚN
9,91,9108,LAUTARO
9,91,9113,PERQUENCO
9,91,9103,CUNCO
9,91,9120,VILLARRICA
9,91,9114,PITRUFQUÉN
9,91,9110,MELIPEUCO
9,91,9104,CURARREHUE
9,91,9115,PUCÓN
9,91,9109,LONCOCHE
9,91,9105,FREIRE
9,91,9111,NUEVA IMPERIAL
9,91,9107,GORBEA
9,91,9118,TOLTÉN
9,91,9117,TEODORO SCHMIDT
9,91,9116,SAAVEDRA
9,91,9102,CARAHUE
9,91,9121,CHOLCHOL
14,141,14101,VALDIVIA
10,101,10101,PUERTO MONTT
14,141,14106,MARIQUINA
14,142,14203,LAGO RANCO
13,131,13115,LO BARNECHEA
14,141,14103,LANCO
14,141,14104,LOS LAGOS
14,142,14202,FUTRONO
14,141,14107,PAILLACO
14,141,14102,CORRAL
14,141,14105,MÁFIL
14,141,14108,PANGUIPULLI
14,142,14201,LA UNIÓN
14,142,14204,RÍO BUENO
10,103,10301,OSORNO
10,103,10307,SAN PABLO
10,101,10109,PUERTO VARAS
10,103,10304,PUYEHUE
10,103,10302,PUERTO OCTAY
10,103,10303,PURRANQUE
10,103,10305,RÍO NEGRO
10,103,10306,SAN JUAN DE LA COSTA
10,101,10103,COCHAMÓ
10,101,10102,CALBUCO
10,101,10108,MAULLIN
10,101,10106,LOS MUERMOS
10,101,10104,FRESIA
10,101,10107,LLANQUIHUE
10,101,10105,FRUTILLAR
10,102,10201,CASTRO
10,102,10202,ANCUD
10,102,10209,QUEMCHI
10,102,10205,DALCAHUE
10,102,10204,CURACO DE VÉLEZ
10,102,10210,QUINCHAO
10,102,10206,PUQUELDÓN
10,102,10203,CHONCHI
10,102,10207,QUEILÉN
10,102,10208,QUELLÓN
10,104,10401,CHAITÉN
10,104,10403,HUALAIHUÉ
10,104,10402,FUTALEUFÚ
10,104,10404,PALENA
11,111,11101,COYHAIQUE
11,111,11102,LAGO VERDE
11,112,11201,AYSÉN
11,112,11202,CISNES
11,112,11203,GUAITECAS
11,114,11401,CHILE CHICO
11,114,11402,RÍO IBÁÑEZ
11,113,11301,COCHRANE
11,113,11302,O'HIGGINS
11,113,11303,TORTEL
12,124,12401,NATALES
12,124,12402,TORRES DEL PAINE
12,121,12101,PUNTA ARENAS
12,121,12103,RÍO VERDE
12,121,12102,LAGUNA BLANCA
12,121,12104,SAN GREGORIO
12,123,12301,PORVENIR
12,123,12302,PRIMAVERA
12,123,12303,TIMAUKEL
12,122,12201,CABO DE HORNOS
13,131,13101,SANTIAGO
12,122,12202,ANTÁRTICA
13,131,13127,RECOLETA
13,131,13108,INDEPENDENCIA
13,131,13119,MAIPÚ
13,131,13106,ESTACIÓN CENTRAL
13,131,13102,CERRILLOS
13,131,13123,PROVIDENCIA
13,131,13125,QUILICURA
13,134,13401,SAN BERNARDO
13,131,13105,EL BOSQUE
13,131,13110,LA FLORIDA
13,131,13104,CONCHALÍ
13,131,13120,ÑUÑOA
13,131,13114,LAS CONDES
13,131,13132,VITACURA
13,131,13113,LA REINA
13,135,13503,CURACAVÍ
13,131,13129,SAN JOAQUÍN
13,131,13118,MACUL
13,131,13122,PEÑALOLÉN
13,132,13201,PUENTE ALTO
13,131,13130,SAN MIGUEL
13,131,13121,PEDRO AGUIRRE CERDA
13,131,13111,LA GRANJA
13,131,13109,LA CISTERNA
13,131,13112,LA PINTANA
13,131,13131,SAN RAMÓN
13,131,13116,LO ESPEJO
13,131,13124,PUDAHUEL
13,131,13117,LO PRADO
13,131,13103,CERRO NAVIA
13,133,13302,LAMPA
13,131,13128,RENCA
13,131,13107,HUECHURABA
13,133,13301,COLINA
13,133,13303,TILTIL
13,132,13202,PIRQUE
13,132,13203,SAN JOSÉ DE MAIPO
13,134,13402,BUIN
13,134,13404,PAINE
13,134,13403,CALERA DE TANGO
13,136,13601,TALAGANTE
13,136,13603,ISLA DE MAIPO
13,136,13602,EL MONTE
13,136,13605,PEÑAFLOR
13,136,13604,PADRE HURTADO
13,135,13501,MELIPILLA
13,135,13504,MARÍA PINTO
13,135,13505,SAN PEDRO
13,135,13502,ALHUÉ
1,11,1107,ALTO HOSPICIO
